semilla	subsamping	oficial	meseta	ganancia
592993	1	0	7500	13675000
592993	1	0	8000	13700000
592993	1	0	8500	13675000
592993	1	0	9000	13650000
592993	1	0	9500	13675000
592993	1	0	10000	14100000
592993	1	0	10500	13975000
592993	1	0	11000	13850000
592993	1	0	11500	13725000
592993	1	0	12000	13600000
592993	1	0	12500	13475000
592993	1	0	13000	13400000
592993	1	0	13500	13275000
592993	1	0	14000	12950000
592993	1	0	14500	12725000
592993	1	0	15000	1.3e+07
584099	1	1	11110	13612500
584099	1	0	5000	11550000
584099	1	0	5500	11825000
584099	1	0	6000	12450000
584099	1	0	6500	13225000
584099	1	0	7000	13250000
584099	1	0	7500	13725000
584099	1	0	8000	13650000
584099	1	0	8500	13375000
584099	1	0	9000	13800000
584099	1	0	9500	13925000
584099	1	0	10000	13700000
584099	1	0	10500	13575000
584099	1	0	11000	13550000
584099	1	0	11500	13275000
584099	1	0	12000	13250000
584099	1	0	12500	13125000
584099	1	0	13000	13050000
584099	1	0	13500	13075000
584099	1	0	14000	12800000
584099	1	0	14500	12525000
584099	1	0	15000	12250000
962051	1	1	11110	13712500
962051	1	0	5000	1.2e+07
962051	1	0	5500	12475000
962051	1	0	6000	12850000
962051	1	0	6500	13125000
962051	1	0	7000	13700000
962051	1	0	7500	13725000
962051	1	0	8000	13400000
962051	1	0	8500	13575000
962051	1	0	9000	13500000
962051	1	0	9500	13575000
962051	1	0	10000	13550000
962051	1	0	10500	13475000
962051	1	0	11000	13750000
962051	1	0	11500	13675000
962051	1	0	12000	13550000
962051	1	0	12500	13325000
962051	1	0	13000	13300000
962051	1	0	13500	13125000
962051	1	0	14000	1.3e+07
962051	1	0	14500	12675000
962051	1	0	15000	12600000
582457	1	1	11110	14262500
582457	1	0	5000	11850000
582457	1	0	5500	12575000
582457	1	0	6000	12600000
582457	1	0	6500	12875000
582457	1	0	7000	12900000
582457	1	0	7500	13375000
582457	1	0	8000	14150000
582457	1	0	8500	14225000
582457	1	0	9000	14250000
582457	1	0	9500	14225000
582457	1	0	10000	14200000
582457	1	0	10500	14175000
582457	1	0	11000	14250000
582457	1	0	11500	14175000
582457	1	0	12000	14050000
582457	1	0	12500	14025000
582457	1	0	13000	13650000
582457	1	0	13500	13525000
582457	1	0	14000	13500000
582457	1	0	14500	13325000
582457	1	0	15000	12950000
171383	1	1	11110	13562500
171383	1	0	5000	12100000
171383	1	0	5500	12375000
171383	1	0	6000	12650000
171383	1	0	6500	12675000
171383	1	0	7000	13150000
171383	1	0	7500	13075000
171383	1	0	8000	13250000
171383	1	0	8500	13425000
171383	1	0	9000	13650000
171383	1	0	9500	13625000
171383	1	0	10000	13800000
171383	1	0	10500	13775000
171383	1	0	11000	13650000
171383	1	0	11500	13375000
171383	1	0	12000	13400000
171383	1	0	12500	13625000
171383	1	0	13000	13450000
171383	1	0	13500	13525000
171383	1	0	14000	13300000
171383	1	0	14500	13025000
171383	1	0	15000	12700000
333253	1	1	11110	13612500
333253	1	0	5000	11400000
333253	1	0	5500	12225000
333253	1	0	6000	12700000
333253	1	0	6500	12825000
333253	1	0	7000	13150000
333253	1	0	7500	13525000
333253	1	0	8000	13550000
333253	1	0	8500	13525000
333253	1	0	9000	13550000
333253	1	0	9500	13575000
333253	1	0	10000	13700000
333253	1	0	10500	13725000
333253	1	0	11000	13700000
333253	1	0	11500	13475000
333253	1	0	12000	13250000
333253	1	0	12500	13225000
333253	1	0	13000	13250000
333253	1	0	13500	13125000
333253	1	0	14000	13150000
333253	1	0	14500	13025000
333253	1	0	15000	12900000
138547	1	1	11110	13862500
138547	1	0	5000	11700000
138547	1	0	5500	12175000
138547	1	0	6000	12750000
138547	1	0	6500	13075000
138547	1	0	7000	13050000
138547	1	0	7500	12975000
138547	1	0	8000	13250000
138547	1	0	8500	13625000
138547	1	0	9000	13700000
138547	1	0	9500	13725000
138547	1	0	10000	13700000
138547	1	0	10500	13825000
138547	1	0	11000	13800000
138547	1	0	11500	13875000
138547	1	0	12000	13850000
138547	1	0	12500	13775000
138547	1	0	13000	13400000
138547	1	0	13500	13025000
138547	1	0	14000	12950000
138547	1	0	14500	12875000
138547	1	0	15000	12750000
834781	1	1	11110	14212500
834781	1	0	5000	11750000
834781	1	0	5500	12075000
834781	1	0	6000	12700000
834781	1	0	6500	12925000
834781	1	0	7000	12850000
834781	1	0	7500	13225000
834781	1	0	8000	13800000
834781	1	0	8500	14475000
834781	1	0	9000	14500000
834781	1	0	9500	14725000
834781	1	0	10000	14450000
834781	1	0	10500	14475000
834781	1	0	11000	14250000
834781	1	0	11500	13975000
834781	1	0	12000	14050000
834781	1	0	12500	13725000
834781	1	0	13000	13850000
834781	1	0	13500	13475000
834781	1	0	14000	13300000
834781	1	0	14500	13075000
834781	1	0	15000	12550000
854053	1	1	11110	13862500
854053	1	0	5000	11100000
854053	1	0	5500	11375000
854053	1	0	6000	11800000
854053	1	0	6500	12225000
854053	1	0	7000	12500000
854053	1	0	7500	13025000
854053	1	0	8000	13600000
854053	1	0	8500	13775000
854053	1	0	9000	13950000
854053	1	0	9500	13925000
854053	1	0	10000	13950000
854053	1	0	10500	14025000
854053	1	0	11000	13900000
854053	1	0	11500	13775000
854053	1	0	12000	14050000
854053	1	0	12500	14025000
854053	1	0	13000	13900000
854053	1	0	13500	13975000
854053	1	0	14000	13800000
854053	1	0	14500	13925000
854053	1	0	15000	13500000
594989	1	1	11110	13762500
594989	1	0	5000	11850000
594989	1	0	5500	12175000
594989	1	0	6000	12400000
594989	1	0	6500	12675000
594989	1	0	7000	12850000
594989	1	0	7500	13375000
594989	1	0	8000	13600000
594989	1	0	8500	13625000
594989	1	0	9000	13650000
594989	1	0	9500	13875000
594989	1	0	10000	13750000
594989	1	0	10500	13875000
594989	1	0	11000	13800000
594989	1	0	11500	13525000
594989	1	0	12000	13250000
594989	1	0	12500	13225000
594989	1	0	13000	13200000
594989	1	0	13500	13025000
594989	1	0	14000	13050000
594989	1	0	14500	12675000
594989	1	0	15000	12900000
652567	1	1	11110	14362500
652567	1	0	5000	12150000
652567	1	0	5500	12525000
652567	1	0	6000	12950000
652567	1	0	6500	12925000
652567	1	0	7000	13450000
652567	1	0	7500	13675000
652567	1	0	8000	13750000
652567	1	0	8500	13775000
652567	1	0	9000	13950000
652567	1	0	9500	13925000
652567	1	0	10000	13850000
652567	1	0	10500	14075000
652567	1	0	11000	14300000
652567	1	0	11500	14025000
652567	1	0	12000	13800000
652567	1	0	12500	13375000
652567	1	0	13000	13450000
652567	1	0	13500	13175000
652567	1	0	14000	13050000
652567	1	0	14500	12975000
652567	1	0	15000	1.3e+07
110567	1	1	11110	14162500
110567	1	0	5000	11400000
110567	1	0	5500	11775000
110567	1	0	6000	12500000
110567	1	0	6500	12375000
110567	1	0	7000	12800000
110567	1	0	7500	13425000
110567	1	0	8000	13550000
110567	1	0	8500	14075000
110567	1	0	9000	13900000
110567	1	0	9500	14025000
110567	1	0	10000	14100000
110567	1	0	10500	13975000
110567	1	0	11000	14150000
110567	1	0	11500	13925000
110567	1	0	12000	13750000
110567	1	0	12500	13725000
110567	1	0	13000	13450000
110567	1	0	13500	13275000
110567	1	0	14000	13300000
110567	1	0	14500	13225000
110567	1	0	15000	1.3e+07
579653	1	1	11110	14112500
579653	1	0	5000	12050000
579653	1	0	5500	12525000
579653	1	0	6000	13050000
579653	1	0	6500	13325000
579653	1	0	7000	13500000
579653	1	0	7500	13475000
579653	1	0	8000	13800000
579653	1	0	8500	13875000
579653	1	0	9000	13650000
579653	1	0	9500	13775000
579653	1	0	10000	13850000
579653	1	0	10500	14025000
579653	1	0	11000	14100000
579653	1	0	11500	14075000
579653	1	0	12000	14100000
579653	1	0	12500	13825000
579653	1	0	13000	13650000
579653	1	0	13500	13375000
579653	1	0	14000	13100000
579653	1	0	14500	13075000
579653	1	0	15000	12900000
104179	1	1	11110	13912500
104179	1	0	5000	11750000
104179	1	0	5500	12325000
104179	1	0	6000	1.3e+07
104179	1	0	6500	13275000
104179	1	0	7000	13300000
104179	1	0	7500	13525000
104179	1	0	8000	13750000
104179	1	0	8500	13975000
104179	1	0	9000	14200000
104179	1	0	9500	14075000
104179	1	0	10000	14150000
104179	1	0	10500	13925000
104179	1	0	11000	14050000
104179	1	0	11500	14025000
104179	1	0	12000	13700000
104179	1	0	12500	13475000
104179	1	0	13000	13500000
104179	1	0	13500	13275000
104179	1	0	14000	13300000
104179	1	0	14500	13025000
104179	1	0	15000	12900000
699493	1	1	11110	13762500
699493	1	0	5000	11850000
699493	1	0	5500	12375000
699493	1	0	6000	12650000
699493	1	0	6500	13175000
699493	1	0	7000	13450000
699493	1	0	7500	13425000
699493	1	0	8000	13750000
699493	1	0	8500	14125000
699493	1	0	9000	13950000
699493	1	0	9500	13925000
699493	1	0	10000	13950000
699493	1	0	10500	13925000
699493	1	0	11000	13700000
699493	1	0	11500	13725000
699493	1	0	12000	13450000
699493	1	0	12500	13475000
699493	1	0	13000	13250000
699493	1	0	13500	13125000
699493	1	0	14000	12900000
699493	1	0	14500	12775000
699493	1	0	15000	12550000
207589	1	1	11110	13712500
207589	1	0	5000	11550000
207589	1	0	5500	11575000
207589	1	0	6000	11900000
207589	1	0	6500	12375000
207589	1	0	7000	12750000
207589	1	0	7500	12825000
207589	1	0	8000	13450000
207589	1	0	8500	13875000
207589	1	0	9000	13950000
207589	1	0	9500	13925000
207589	1	0	10000	13800000
207589	1	0	10500	13825000
207589	1	0	11000	13800000
207589	1	0	11500	13775000
207589	1	0	12000	13750000
207589	1	0	12500	13475000
207589	1	0	13000	13550000
207589	1	0	13500	13275000
207589	1	0	14000	13100000
207589	1	0	14500	12975000
207589	1	0	15000	12650000
943783	1	1	11110	13812500
943783	1	0	5000	11750000
943783	1	0	5500	12275000
943783	1	0	6000	12800000
943783	1	0	6500	12625000
943783	1	0	7000	13150000
943783	1	0	7500	13175000
943783	1	0	8000	13350000
943783	1	0	8500	13325000
943783	1	0	9000	13600000
943783	1	0	9500	13725000
943783	1	0	10000	13800000
943783	1	0	10500	13625000
943783	1	0	11000	13850000
943783	1	0	11500	13725000
943783	1	0	12000	13550000
943783	1	0	12500	13575000
943783	1	0	13000	13300000
943783	1	0	13500	13425000
943783	1	0	14000	13200000
943783	1	0	14500	13175000
943783	1	0	15000	13200000
339631	1	1	11110	13762500
339631	1	0	5000	12150000
339631	1	0	5500	12625000
339631	1	0	6000	12650000
339631	1	0	6500	12925000
339631	1	0	7000	13400000
339631	1	0	7500	13675000
339631	1	0	8000	13700000
339631	1	0	8500	14075000
339631	1	0	9000	1.4e+07
339631	1	0	9500	13825000
339631	1	0	10000	13650000
339631	1	0	10500	13575000
339631	1	0	11000	13650000
339631	1	0	11500	13625000
339631	1	0	12000	13450000
339631	1	0	12500	13125000
339631	1	0	13000	12950000
339631	1	0	13500	12925000
339631	1	0	14000	12700000
339631	1	0	14500	12675000
339631	1	0	15000	12650000
366269	1	1	11110	13412500
366269	1	0	5000	11450000
366269	1	0	5500	12125000
366269	1	0	6000	12400000
366269	1	0	6500	12825000
366269	1	0	7000	13200000
366269	1	0	7500	13025000
366269	1	0	8000	13500000
366269	1	0	8500	13625000
366269	1	0	9000	13650000
366269	1	0	9500	13475000
366269	1	0	10000	13250000
366269	1	0	10500	13475000
366269	1	0	11000	13450000
366269	1	0	11500	13775000
366269	1	0	12000	13700000
366269	1	0	12500	13625000
366269	1	0	13000	13250000
366269	1	0	13500	13475000
366269	1	0	14000	13200000
366269	1	0	14500	12975000
366269	1	0	15000	12800000
210911	1	1	11110	14112500
210911	1	0	5000	11150000
210911	1	0	5500	12175000
210911	1	0	6000	12700000
210911	1	0	6500	13175000
210911	1	0	7000	13450000
210911	1	0	7500	13925000
210911	1	0	8000	14150000
210911	1	0	8500	14175000
210911	1	0	9000	14050000
210911	1	0	9500	14225000
210911	1	0	10000	14050000
210911	1	0	10500	14025000
210911	1	0	11000	14200000
210911	1	0	11500	14125000
210911	1	0	12000	1.4e+07
210911	1	0	12500	13975000
210911	1	0	13000	13750000
210911	1	0	13500	13625000
210911	1	0	14000	13300000
210911	1	0	14500	13025000
210911	1	0	15000	12850000
554837	1	1	11110	14062500
554837	1	0	5000	11550000
554837	1	0	5500	12175000
554837	1	0	6000	12650000
554837	1	0	6500	12975000
554837	1	0	7000	13150000
554837	1	0	7500	13425000
554837	1	0	8000	13650000
554837	1	0	8500	13675000
554837	1	0	9000	13850000
554837	1	0	9500	14125000
554837	1	0	10000	14150000
554837	1	0	10500	14275000
554837	1	0	11000	13900000
554837	1	0	11500	14025000
554837	1	0	12000	13850000
554837	1	0	12500	13575000
554837	1	0	13000	13750000
554837	1	0	13500	13475000
554837	1	0	14000	13250000
554837	1	0	14500	13225000
554837	1	0	15000	1.3e+07
937789	1	1	11110	14112500
937789	1	0	5000	1.2e+07
937789	1	0	5500	12325000
937789	1	0	6000	12500000
937789	1	0	6500	12875000
937789	1	0	7000	13100000
937789	1	0	7500	13375000
937789	1	0	8000	13500000
937789	1	0	8500	13675000
937789	1	0	9000	13700000
937789	1	0	9500	13675000
937789	1	0	10000	13800000
937789	1	0	10500	13925000
937789	1	0	11000	1.4e+07
937789	1	0	11500	14125000
937789	1	0	12000	13900000
937789	1	0	12500	13625000
937789	1	0	13000	13550000
937789	1	0	13500	13125000
937789	1	0	14000	12950000
937789	1	0	14500	12725000
937789	1	0	15000	12800000
563743	1	1	11110	14312500
563743	1	0	5000	11750000
563743	1	0	5500	12025000
563743	1	0	6000	12050000
563743	1	0	6500	12775000
563743	1	0	7000	13200000
563743	1	0	7500	13725000
563743	1	0	8000	1.4e+07
563743	1	0	8500	14275000
563743	1	0	9000	14350000
563743	1	0	9500	14375000
563743	1	0	10000	14350000
563743	1	0	10500	14275000
563743	1	0	11000	14250000
563743	1	0	11500	14075000
563743	1	0	12000	13900000
563743	1	0	12500	13575000
563743	1	0	13000	13550000
563743	1	0	13500	13425000
563743	1	0	14000	13400000
563743	1	0	14500	13325000
563743	1	0	15000	13050000
695003	1	1	11110	13912500
695003	1	0	5000	11750000
695003	1	0	5500	12175000
695003	1	0	6000	12550000
695003	1	0	6500	12725000
695003	1	0	7000	12700000
695003	1	0	7500	13225000
695003	1	0	8000	13100000
695003	1	0	8500	13175000
695003	1	0	9000	13700000
695003	1	0	9500	13975000
695003	1	0	10000	1.4e+07
695003	1	0	10500	14175000
695003	1	0	11000	1.4e+07
695003	1	0	11500	13925000
695003	1	0	12000	13600000
695003	1	0	12500	13725000
695003	1	0	13000	13550000
695003	1	0	13500	13275000
695003	1	0	14000	13350000
695003	1	0	14500	12925000
695003	1	0	15000	12600000
132421	1	1	11110	13862500
132421	1	0	5000	11850000
132421	1	0	5500	12475000
132421	1	0	6000	12950000
132421	1	0	6500	12975000
132421	1	0	7000	13200000
132421	1	0	7500	13125000
132421	1	0	8000	13550000
132421	1	0	8500	13825000
132421	1	0	9000	1.4e+07
132421	1	0	9500	13925000
132421	1	0	10000	14050000
132421	1	0	10500	14025000
132421	1	0	11000	13850000
132421	1	0	11500	13975000
132421	1	0	12000	13700000
132421	1	0	12500	13725000
132421	1	0	13000	13600000
132421	1	0	13500	13275000
132421	1	0	14000	13200000
132421	1	0	14500	13175000
132421	1	0	15000	13100000
367603	1	1	11110	13362500
367603	1	0	5000	11900000
367603	1	0	5500	12325000
367603	1	0	6000	12700000
367603	1	0	6500	12825000
367603	1	0	7000	1.3e+07
367603	1	0	7500	13025000
367603	1	0	8000	13100000
367603	1	0	8500	12975000
367603	1	0	9000	13150000
367603	1	0	9500	13325000
367603	1	0	10000	13300000
367603	1	0	10500	13325000
367603	1	0	11000	13400000
367603	1	0	11500	13525000
367603	1	0	12000	13700000
367603	1	0	12500	13525000
367603	1	0	13000	13250000
367603	1	0	13500	13275000
367603	1	0	14000	13250000
367603	1	0	14500	13025000
367603	1	0	15000	12750000
886019	1	1	11110	14262500
886019	1	0	5000	11800000
886019	1	0	5500	11825000
886019	1	0	6000	12450000
886019	1	0	6500	12975000
886019	1	0	7000	12750000
886019	1	0	7500	13075000
886019	1	0	8000	13300000
886019	1	0	8500	13875000
886019	1	0	9000	13950000
886019	1	0	9500	14275000
886019	1	0	10000	14300000
886019	1	0	10500	14375000
886019	1	0	11000	14350000
886019	1	0	11500	14275000
886019	1	0	12000	13950000
886019	1	0	12500	14075000
886019	1	0	13000	13900000
886019	1	0	13500	13675000
886019	1	0	14000	13500000
886019	1	0	14500	12975000
886019	1	0	15000	12700000
227671	1	1	11110	13562500
227671	1	0	5000	11450000
227671	1	0	5500	11875000
227671	1	0	6000	12400000
227671	1	0	6500	13075000
227671	1	0	7000	13400000
227671	1	0	7500	13525000
227671	1	0	8000	13700000
227671	1	0	8500	13925000
227671	1	0	9000	14050000
227671	1	0	9500	13975000
227671	1	0	10000	13950000
227671	1	0	10500	14075000
227671	1	0	11000	13650000
227671	1	0	11500	13675000
227671	1	0	12000	13550000
227671	1	0	12500	13475000
227671	1	0	13000	13050000
227671	1	0	13500	12925000
227671	1	0	14000	12850000
227671	1	0	14500	12475000
227671	1	0	15000	12350000
275321	1	1	11110	13362500
275321	1	0	5000	11300000
275321	1	0	5500	12325000
275321	1	0	6000	12800000
275321	1	0	6500	13025000
275321	1	0	7000	12900000
275321	1	0	7500	13125000
275321	1	0	8000	13450000
275321	1	0	8500	13875000
275321	1	0	9000	13800000
275321	1	0	9500	13825000
275321	1	0	10000	13750000
275321	1	0	10500	13525000
275321	1	0	11000	13400000
275321	1	0	11500	13625000
275321	1	0	12000	13450000
275321	1	0	12500	13525000
275321	1	0	13000	13350000
275321	1	0	13500	13025000
275321	1	0	14000	12900000
275321	1	0	14500	12875000
275321	1	0	15000	12750000
714949	1	1	11110	13812500
714949	1	0	5000	11900000
714949	1	0	5500	12475000
714949	1	0	6000	12700000
714949	1	0	6500	13025000
714949	1	0	7000	13100000
714949	1	0	7500	13225000
714949	1	0	8000	13350000
714949	1	0	8500	13525000
714949	1	0	9000	13800000
714949	1	0	9500	13825000
714949	1	0	10000	13800000
714949	1	0	10500	13725000
714949	1	0	11000	13750000
714949	1	0	11500	13925000
714949	1	0	12000	14050000
714949	1	0	12500	13825000
714949	1	0	13000	13550000
714949	1	0	13500	13625000
714949	1	0	14000	13400000
714949	1	0	14500	13425000
714949	1	0	15000	13250000
748973	1	1	11110	14012500
748973	1	0	5000	11800000
748973	1	0	5500	12525000
748973	1	0	6000	12950000
748973	1	0	6500	13025000
748973	1	0	7000	13250000
748973	1	0	7500	13575000
748973	1	0	8000	13450000
748973	1	0	8500	13775000
748973	1	0	9000	14100000
748973	1	0	9500	14325000
748973	1	0	10000	14150000
748973	1	0	10500	14275000
748973	1	0	11000	14050000
748973	1	0	11500	13825000
748973	1	0	12000	13950000
748973	1	0	12500	13875000
748973	1	0	13000	13650000
748973	1	0	13500	13375000
748973	1	0	14000	13200000
748973	1	0	14500	13025000
748973	1	0	15000	13050000
442469	1	1	11110	13762500
442469	1	0	5000	11200000
442469	1	0	5500	11725000
442469	1	0	6000	11850000
442469	1	0	6500	12175000
442469	1	0	7000	12750000
442469	1	0	7500	12775000
442469	1	0	8000	13100000
442469	1	0	8500	13525000
442469	1	0	9000	13800000
442469	1	0	9500	13825000
442469	1	0	10000	13800000
442469	1	0	10500	13725000
442469	1	0	11000	13700000
442469	1	0	11500	13625000
442469	1	0	12000	13650000
442469	1	0	12500	13475000
442469	1	0	13000	13500000
442469	1	0	13500	13375000
442469	1	0	14000	13250000
442469	1	0	14500	13125000
442469	1	0	15000	12750000
164837	1	1	11110	13762500
164837	1	0	5000	11450000
164837	1	0	5500	11725000
164837	1	0	6000	12200000
164837	1	0	6500	12775000
164837	1	0	7000	13250000
164837	1	0	7500	13475000
164837	1	0	8000	13700000
164837	1	0	8500	13725000
164837	1	0	9000	13550000
164837	1	0	9500	13625000
164837	1	0	10000	13650000
164837	1	0	10500	13525000
164837	1	0	11000	13700000
164837	1	0	11500	13725000
164837	1	0	12000	14050000
164837	1	0	12500	13925000
164837	1	0	13000	13700000
164837	1	0	13500	13625000
164837	1	0	14000	13500000
164837	1	0	14500	13275000
164837	1	0	15000	13150000
816113	1	1	11110	14062500
816113	1	0	5000	11950000
816113	1	0	5500	12225000
816113	1	0	6000	12750000
816113	1	0	6500	13375000
816113	1	0	7000	13850000
816113	1	0	7500	14225000
816113	1	0	8000	14350000
816113	1	0	8500	14525000
816113	1	0	9000	14600000
816113	1	0	9500	14575000
816113	1	0	10000	14350000
816113	1	0	10500	14125000
816113	1	0	11000	14200000
816113	1	0	11500	14025000
816113	1	0	12000	13750000
816113	1	0	12500	13725000
816113	1	0	13000	13900000
816113	1	0	13500	13725000
816113	1	0	14000	13450000
816113	1	0	14500	13125000
816113	1	0	15000	12850000
687823	1	1	11110	13712500
687823	1	0	5000	11700000
687823	1	0	5500	12175000
687823	1	0	6000	12350000
687823	1	0	6500	12875000
687823	1	0	7000	13200000
687823	1	0	7500	13575000
687823	1	0	8000	13500000
687823	1	0	8500	13475000
687823	1	0	9000	13500000
687823	1	0	9500	13675000
687823	1	0	10000	13600000
687823	1	0	10500	13575000
687823	1	0	11000	13750000
687823	1	0	11500	13625000
687823	1	0	12000	1.4e+07
687823	1	0	12500	13575000
687823	1	0	13000	13350000
687823	1	0	13500	13175000
687823	1	0	14000	13050000
687823	1	0	14500	12975000
687823	1	0	15000	12650000
304961	1	1	11110	14062500
304961	1	0	5000	12150000
304961	1	0	5500	12325000
304961	1	0	6000	12700000
304961	1	0	6500	12825000
304961	1	0	7000	1.3e+07
304961	1	0	7500	13075000
304961	1	0	8000	13150000
304961	1	0	8500	13425000
304961	1	0	9000	13750000
304961	1	0	9500	13825000
304961	1	0	10000	13850000
304961	1	0	10500	13925000
304961	1	0	11000	13950000
304961	1	0	11500	14075000
304961	1	0	12000	13900000
304961	1	0	12500	13775000
304961	1	0	13000	13550000
304961	1	0	13500	13225000
304961	1	0	14000	13150000
304961	1	0	14500	12875000
304961	1	0	15000	12600000
194911	1	1	11110	13912500
194911	1	0	5000	12100000
194911	1	0	5500	12675000
194911	1	0	6000	12700000
194911	1	0	6500	12975000
194911	1	0	7000	12900000
194911	1	0	7500	13025000
194911	1	0	8000	13400000
194911	1	0	8500	13575000
194911	1	0	9000	13700000
194911	1	0	9500	13875000
194911	1	0	10000	13900000
194911	1	0	10500	13775000
194911	1	0	11000	13950000
194911	1	0	11500	13975000
194911	1	0	12000	13750000
194911	1	0	12500	13775000
194911	1	0	13000	13750000
194911	1	0	13500	13625000
194911	1	0	14000	13400000
194911	1	0	14500	13125000
194911	1	0	15000	12750000
404167	1	1	11110	13662500
404167	1	0	5000	12150000
404167	1	0	5500	12425000
404167	1	0	6000	12900000
404167	1	0	6500	13075000
404167	1	0	7000	13200000
404167	1	0	7500	13425000
404167	1	0	8000	13450000
404167	1	0	8500	13425000
404167	1	0	9000	13600000
404167	1	0	9500	13725000
404167	1	0	10000	13650000
404167	1	0	10500	13725000
404167	1	0	11000	13650000
404167	1	0	11500	13775000
404167	1	0	12000	14050000
404167	1	0	12500	14025000
404167	1	0	13000	1.4e+07
404167	1	0	13500	13925000
404167	1	0	14000	13700000
404167	1	0	14500	13425000
404167	1	0	15000	13050000
324661	1	1	11110	13912500
324661	1	0	5000	11950000
324661	1	0	5500	12125000
324661	1	0	6000	12750000
324661	1	0	6500	13325000
324661	1	0	7000	13450000
324661	1	0	7500	13575000
324661	1	0	8000	14050000
324661	1	0	8500	14175000
324661	1	0	9000	14450000
324661	1	0	9500	14375000
324661	1	0	10000	1.4e+07
324661	1	0	10500	13825000
324661	1	0	11000	13900000
324661	1	0	11500	13875000
324661	1	0	12000	1.4e+07
324661	1	0	12500	13625000
324661	1	0	13000	13450000
324661	1	0	13500	13475000
324661	1	0	14000	13350000
324661	1	0	14500	13325000
324661	1	0	15000	13200000
833669	1	1	11110	13662500
833669	1	0	5000	11350000
833669	1	0	5500	11875000
833669	1	0	6000	12850000
833669	1	0	6500	13275000
833669	1	0	7000	13600000
833669	1	0	7500	13625000
833669	1	0	8000	13700000
833669	1	0	8500	13775000
833669	1	0	9000	13650000
833669	1	0	9500	13825000
833669	1	0	10000	13750000
833669	1	0	10500	13775000
833669	1	0	11000	13700000
833669	1	0	11500	13525000
833669	1	0	12000	13700000
833669	1	0	12500	13425000
833669	1	0	13000	13250000
833669	1	0	13500	13375000
833669	1	0	14000	13100000
833669	1	0	14500	12775000
833669	1	0	15000	12550000
703897	1	1	11110	13862500
703897	1	0	5000	12050000
703897	1	0	5500	12625000
703897	1	0	6000	12650000
703897	1	0	6500	12775000
703897	1	0	7000	13200000
703897	1	0	7500	13025000
703897	1	0	8000	13350000
703897	1	0	8500	13625000
703897	1	0	9000	13600000
703897	1	0	9500	13825000
703897	1	0	10000	14050000
703897	1	0	10500	13925000
703897	1	0	11000	13900000
703897	1	0	11500	14025000
703897	1	0	12000	13850000
703897	1	0	12500	13675000
703897	1	0	13000	13400000
703897	1	0	13500	13225000
703897	1	0	14000	13200000
703897	1	0	14500	12875000
703897	1	0	15000	12900000
991867	1	1	11110	13712500
991867	1	0	5000	12350000
991867	1	0	5500	12975000
991867	1	0	6000	13200000
991867	1	0	6500	13575000
991867	1	0	7000	13600000
991867	1	0	7500	13575000
991867	1	0	8000	13750000
991867	1	0	8500	13825000
991867	1	0	9000	14050000
991867	1	0	9500	13925000
991867	1	0	10000	13900000
991867	1	0	10500	13675000
991867	1	0	11000	13800000
991867	1	0	11500	13575000
991867	1	0	12000	13450000
991867	1	0	12500	13525000
991867	1	0	13000	13550000
991867	1	0	13500	13375000
991867	1	0	14000	13500000
991867	1	0	14500	13125000
991867	1	0	15000	12800000
231709	1	1	11110	14112500
231709	1	0	5000	11700000
231709	1	0	5500	12175000
231709	1	0	6000	12600000
231709	1	0	6500	12975000
231709	1	0	7000	13050000
231709	1	0	7500	13425000
231709	1	0	8000	13250000
231709	1	0	8500	13575000
231709	1	0	9000	13600000
231709	1	0	9500	13725000
231709	1	0	10000	13900000
231709	1	0	10500	14075000
231709	1	0	11000	14150000
231709	1	0	11500	13925000
231709	1	0	12000	13850000
231709	1	0	12500	13775000
231709	1	0	13000	13650000
231709	1	0	13500	13525000
231709	1	0	14000	13500000
231709	1	0	14500	13125000
231709	1	0	15000	1.3e+07
860071	1	1	11110	13662500
860071	1	0	5000	12150000
860071	1	0	5500	12375000
860071	1	0	6000	12550000
860071	1	0	6500	12725000
860071	1	0	7000	13150000
860071	1	0	7500	13325000
860071	1	0	8000	13600000
860071	1	0	8500	13775000
860071	1	0	9000	14200000
860071	1	0	9500	13975000
860071	1	0	10000	13900000
860071	1	0	10500	13825000
860071	1	0	11000	13700000
860071	1	0	11500	13675000
860071	1	0	12000	13300000
860071	1	0	12500	13425000
860071	1	0	13000	13550000
860071	1	0	13500	13525000
860071	1	0	14000	13300000
860071	1	0	14500	13225000
860071	1	0	15000	13050000
183383	1	1	11110	13762500
183383	1	0	5000	11750000
183383	1	0	5500	12225000
183383	1	0	6000	12500000
183383	1	0	6500	12575000
183383	1	0	7000	1.3e+07
183383	1	0	7500	13125000
183383	1	0	8000	13450000
183383	1	0	8500	13375000
183383	1	0	9000	13750000
183383	1	0	9500	13775000
183383	1	0	10000	13700000
183383	1	0	10500	13875000
183383	1	0	11000	13750000
183383	1	0	11500	13825000
183383	1	0	12000	13700000
183383	1	0	12500	13675000
183383	1	0	13000	13600000
183383	1	0	13500	13475000
183383	1	0	14000	13400000
183383	1	0	14500	13125000
183383	1	0	15000	12900000
224743	1	1	11110	13762500
224743	1	0	5000	12050000
224743	1	0	5500	11975000
224743	1	0	6000	12350000
224743	1	0	6500	12675000
224743	1	0	7000	12750000
224743	1	0	7500	13325000
224743	1	0	8000	13450000
224743	1	0	8500	13675000
