semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
579653	1	0	16500	22929166.6666667	21566071.4285714
579653	1	0	17000	22595833.3333333	21387500
579653	1	0	17500	22179166.6666667	21316071.4285714
579653	1	0	18000	21854166.6666667	20991071.4285714
579653	1	0	18500	21358333.3333333	20810714.2857143
579653	1	0	19000	20779166.6666667	20380357.1428571
579653	1	0	19500	20570833.3333333	20076785.7142857
579653	1	0	20000	20762500	19673214.2857143
104179	1	1	11191	24320833.3333333	22807142.8571429
104179	1	0	5000	19795833.3333333	16516071.4285714
104179	1	0	5500	20904166.6666667	17148214.2857143
104179	1	0	6000	21175000	18353571.4285714
104179	1	0	6500	22825000	18896428.5714286
104179	1	0	7000	23183333.3333333	19850000
104179	1	0	7500	23854166.6666667	20312500
104179	1	0	8000	24370833.3333333	20912500
104179	1	0	8500	24950000	21128571.4285714
104179	1	0	9000	24829166.6666667	21573214.2857143
104179	1	0	9500	25062500	21937500
104179	1	0	10000	24458333.3333333	22517857.1428571
104179	1	0	10500	24520833.3333333	22669642.8571429
104179	1	0	11000	24358333.3333333	22846428.5714286
104179	1	0	11500	24595833.3333333	22923214.2857143
104179	1	0	12000	24791666.6666667	23017857.1428571
104179	1	0	12500	24129166.6666667	22766071.4285714
104179	1	0	13000	23670833.3333333	22926785.7142857
104179	1	0	13500	24200000	22807142.8571429
104179	1	0	14000	23737500	22541071.4285714
104179	1	0	14500	23104166.6666667	22205357.1428571
104179	1	0	15000	23175000	21710714.2857143
104179	1	0	15500	22750000	21357142.8571429
104179	1	0	16000	22954166.6666667	21305357.1428571
104179	1	0	16500	23100000	21350000
104179	1	0	17000	22508333.3333333	20925000
104179	1	0	17500	22016666.6666667	20457142.8571429
104179	1	0	18000	21854166.6666667	20348214.2857143
104179	1	0	18500	21137500	20191071.4285714
104179	1	0	19000	20804166.6666667	19941071.4285714
104179	1	0	19500	20637500	19762500
104179	1	0	20000	20379166.6666667	19480357.1428571
699493	1	1	11191	25075000	22126785.7142857
699493	1	0	5000	19666666.6666667	17357142.8571429
699493	1	0	5500	20358333.3333333	18025000
699493	1	0	6000	21804166.6666667	18726785.7142857
699493	1	0	6500	22562500	19366071.4285714
699493	1	0	7000	22650000	20078571.4285714
699493	1	0	7500	23354166.6666667	20526785.7142857
699493	1	0	8000	23395833.3333333	21044642.8571429
699493	1	0	8500	23454166.6666667	21341071.4285714
699493	1	0	9000	23995833.3333333	21501785.7142857
699493	1	0	9500	24487500	21898214.2857143
699493	1	0	10000	25458333.3333333	22017857.1428571
699493	1	0	10500	25216666.6666667	21871428.5714286
699493	1	0	11000	25116666.6666667	21950000
699493	1	0	11500	24883333.3333333	22300000
699493	1	0	12000	24920833.3333333	22105357.1428571
699493	1	0	12500	24275000	22132142.8571429
699493	1	0	13000	23862500	22130357.1428571
699493	1	0	13500	23908333.3333333	22432142.8571429
699493	1	0	14000	23462500	22516071.4285714
699493	1	0	14500	23737500	22219642.8571429
699493	1	0	15000	23045833.3333333	22123214.2857143
699493	1	0	15500	22720833.3333333	22083928.5714286
699493	1	0	16000	22550000	22121428.5714286
699493	1	0	16500	22408333.3333333	21860714.2857143
699493	1	0	17000	22079166.6666667	21680357.1428571
699493	1	0	17500	21608333.3333333	21417857.1428571
699493	1	0	18000	20941666.6666667	21096428.5714286
699493	1	0	18500	20658333.3333333	20896428.5714286
699493	1	0	19000	20204166.6666667	20626785.7142857
699493	1	0	19500	19604166.6666667	20205357.1428571
699493	1	0	20000	19487500	19862500
207589	1	1	11191	24520833.3333333	22292857.1428571
207589	1	0	5000	18395833.3333333	17330357.1428571
207589	1	0	5500	20454166.6666667	18126785.7142857
207589	1	0	6000	20829166.6666667	18716071.4285714
207589	1	0	6500	21245833.3333333	19358928.5714286
207589	1	0	7000	22300000	20300000
207589	1	0	7500	23129166.6666667	21123214.2857143
207589	1	0	8000	23391666.6666667	21189285.7142857
207589	1	0	8500	23404166.6666667	21219642.8571429
207589	1	0	9000	24100000	21600000
207589	1	0	9500	24454166.6666667	22055357.1428571
207589	1	0	10000	24825000	22075000
207589	1	0	10500	24866666.6666667	22235714.2857143
207589	1	0	11000	24566666.6666667	22257142.8571429
207589	1	0	11500	24479166.6666667	22116071.4285714
207589	1	0	12000	24316666.6666667	22078571.4285714
207589	1	0	12500	24245833.3333333	21716071.4285714
207589	1	0	13000	24154166.6666667	21791071.4285714
207589	1	0	13500	24220833.3333333	21869642.8571429
207589	1	0	14000	23608333.3333333	22310714.2857143
207589	1	0	14500	23179166.6666667	22173214.2857143
207589	1	0	15000	22629166.6666667	22087500
207589	1	0	15500	22491666.6666667	21825000
207589	1	0	16000	22375000	21696428.5714286
207589	1	0	16500	22395833.3333333	21508928.5714286
207589	1	0	17000	21866666.6666667	21200000
207589	1	0	17500	21712500	21016071.4285714
207589	1	0	18000	21566666.6666667	20471428.5714286
207589	1	0	18500	21604166.6666667	20276785.7142857
207589	1	0	19000	21116666.6666667	20021428.5714286
207589	1	0	19500	20812500	19758928.5714286
207589	1	0	20000	20475000	19510714.2857143
943783	1	1	11191	24441666.6666667	22469642.8571429
943783	1	0	5000	18987500	16576785.7142857
943783	1	0	5500	20370833.3333333	17091071.4285714
943783	1	0	6000	21133333.3333333	18228571.4285714
943783	1	0	6500	21862500	19094642.8571429
943783	1	0	7000	22775000	19810714.2857143
943783	1	0	7500	23325000	20253571.4285714
943783	1	0	8000	24170833.3333333	20569642.8571429
943783	1	0	8500	24562500	20937500
943783	1	0	9000	24562500	21187500
943783	1	0	9500	24670833.3333333	21676785.7142857
943783	1	0	10000	24958333.3333333	21946428.5714286
943783	1	0	10500	24950000	22128571.4285714
943783	1	0	11000	24508333.3333333	22353571.4285714
943783	1	0	11500	24212500	22730357.1428571
943783	1	0	12000	24650000	23150000
943783	1	0	12500	24483333.3333333	23114285.7142857
943783	1	0	13000	24425000	22889285.7142857
943783	1	0	13500	24466666.6666667	22621428.5714286
943783	1	0	14000	24025000	22417857.1428571
943783	1	0	14500	24175000	22175000
943783	1	0	15000	23975000	22225000
943783	1	0	15500	23525000	21810714.2857143
943783	1	0	16000	23266666.6666667	21742857.1428571
943783	1	0	16500	22966666.6666667	21478571.4285714
943783	1	0	17000	22900000	21114285.7142857
943783	1	0	17500	22508333.3333333	20675000
943783	1	0	18000	22200000	20485714.2857143
943783	1	0	18500	21887500	20155357.1428571
943783	1	0	19000	21350000	19992857.1428571
943783	1	0	19500	20804166.6666667	19762500
943783	1	0	20000	20300000	19442857.1428571
339631	1	1	11191	25270833.3333333	22400000
339631	1	0	5000	19229166.6666667	16544642.8571429
339631	1	0	5500	19095833.3333333	17351785.7142857
339631	1	0	6000	19808333.3333333	18010714.2857143
339631	1	0	6500	20570833.3333333	19362500
339631	1	0	7000	21250000	20321428.5714286
339631	1	0	7500	22179166.6666667	21101785.7142857
339631	1	0	8000	22500000	21714285.7142857
339631	1	0	8500	23891666.6666667	21582142.8571429
339631	1	0	9000	24241666.6666667	21753571.4285714
339631	1	0	9500	24795833.3333333	22123214.2857143
339631	1	0	10000	25220833.3333333	22191071.4285714
339631	1	0	10500	24937500	21991071.4285714
339631	1	0	11000	25520833.3333333	22276785.7142857
339631	1	0	11500	25020833.3333333	22383928.5714286
339631	1	0	12000	24920833.3333333	22605357.1428571
339631	1	0	12500	25166666.6666667	22535714.2857143
339631	1	0	13000	24883333.3333333	22478571.4285714
339631	1	0	13500	24783333.3333333	22485714.2857143
339631	1	0	14000	24650000	22792857.1428571
339631	1	0	14500	24220833.3333333	22726785.7142857
339631	1	0	15000	23737500	22541071.4285714
339631	1	0	15500	23291666.6666667	22410714.2857143
339631	1	0	16000	22812500	22223214.2857143
339631	1	0	16500	22545833.3333333	22087500
339631	1	0	17000	22241666.6666667	21753571.4285714
339631	1	0	17500	22466666.6666667	21335714.2857143
339631	1	0	18000	21787500	20805357.1428571
339631	1	0	18500	22025000	20382142.8571429
339631	1	0	19000	21537500	20126785.7142857
339631	1	0	19500	21041666.6666667	19875000
339631	1	0	20000	20462500	19444642.8571429
366269	1	1	11191	24212500	22210714.2857143
366269	1	0	5000	19566666.6666667	17114285.7142857
366269	1	0	5500	20616666.6666667	17985714.2857143
366269	1	0	6000	2.2e+07	18357142.8571429
366269	1	0	6500	22858333.3333333	19525000
366269	1	0	7000	23020833.3333333	20062500
366269	1	0	7500	23937500	20776785.7142857
366269	1	0	8000	23970833.3333333	21441071.4285714
366269	1	0	8500	23966666.6666667	21764285.7142857
366269	1	0	9000	24225000	21832142.8571429
366269	1	0	9500	24591666.6666667	21853571.4285714
366269	1	0	10000	24170833.3333333	21855357.1428571
366269	1	0	10500	24583333.3333333	2.2e+07
366269	1	0	11000	24462500	22087500
366269	1	0	11500	24187500	22312500
366269	1	0	12000	24095833.3333333	22173214.2857143
366269	1	0	12500	24529166.6666667	22451785.7142857
366269	1	0	13000	24245833.3333333	22466071.4285714
366269	1	0	13500	24287500	22269642.8571429
366269	1	0	14000	23983333.3333333	22292857.1428571
366269	1	0	14500	23329166.6666667	22394642.8571429
366269	1	0	15000	23412500	22323214.2857143
366269	1	0	15500	23495833.3333333	21894642.8571429
366269	1	0	16000	22912500	21608928.5714286
366269	1	0	16500	22550000	21442857.1428571
366269	1	0	17000	22183333.3333333	21207142.8571429
366269	1	0	17500	21741666.6666667	21146428.5714286
366269	1	0	18000	21554166.6666667	20762500
366269	1	0	18500	21366666.6666667	20521428.5714286
366269	1	0	19000	21175000	20210714.2857143
366269	1	0	19500	20883333.3333333	19800000
366269	1	0	20000	20425000	19532142.8571429
210911	1	1	11191	23875000	22141071.4285714
210911	1	0	5000	19125000	17017857.1428571
210911	1	0	5500	20154166.6666667	17683928.5714286
210911	1	0	6000	21733333.3333333	18400000
210911	1	0	6500	21908333.3333333	18646428.5714286
210911	1	0	7000	23166666.6666667	20071428.5714286
210911	1	0	7500	23862500	20237500
210911	1	0	8000	23691666.6666667	20489285.7142857
210911	1	0	8500	24258333.3333333	20639285.7142857
210911	1	0	9000	24429166.6666667	21458928.5714286
210911	1	0	9500	24608333.3333333	21417857.1428571
210911	1	0	10000	24287500	21519642.8571429
210911	1	0	10500	24225000	21867857.1428571
210911	1	0	11000	24091666.6666667	22032142.8571429
210911	1	0	11500	24004166.6666667	22248214.2857143
210911	1	0	12000	23970833.3333333	22512500
210911	1	0	12500	23529166.6666667	22166071.4285714
210911	1	0	13000	23445833.3333333	22380357.1428571
210911	1	0	13500	22941666.6666667	22560714.2857143
210911	1	0	14000	23291666.6666667	22517857.1428571
210911	1	0	14500	22991666.6666667	22396428.5714286
210911	1	0	15000	22579166.6666667	22251785.7142857
210911	1	0	15500	22145833.3333333	21901785.7142857
210911	1	0	16000	22120833.3333333	21519642.8571429
210911	1	0	16500	21691666.6666667	21167857.1428571
210911	1	0	17000	21408333.3333333	20682142.8571429
210911	1	0	17500	21120833.3333333	20555357.1428571
210911	1	0	18000	21158333.3333333	20432142.8571429
210911	1	0	18500	20812500	20258928.5714286
210911	1	0	19000	20712500	19908928.5714286
210911	1	0	19500	20220833.3333333	19726785.7142857
210911	1	0	20000	19954166.6666667	19376785.7142857
554837	1	1	11191	25004166.6666667	21942857.1428571
554837	1	0	5000	19450000	16592857.1428571
554837	1	0	5500	20816666.6666667	17471428.5714286
554837	1	0	6000	21995833.3333333	18358928.5714286
554837	1	0	6500	23304166.6666667	18762500
554837	1	0	7000	23745833.3333333	19323214.2857143
554837	1	0	7500	23804166.6666667	20191071.4285714
554837	1	0	8000	24712500	20766071.4285714
554837	1	0	8500	25104166.6666667	21491071.4285714
554837	1	0	9000	25291666.6666667	22017857.1428571
554837	1	0	9500	25495833.3333333	21823214.2857143
554837	1	0	10000	24866666.6666667	21914285.7142857
554837	1	0	10500	24566666.6666667	21864285.7142857
554837	1	0	11000	25100000	21885714.2857143
554837	1	0	11500	24950000	22271428.5714286
554837	1	0	12000	24616666.6666667	22092857.1428571
554837	1	0	12500	24608333.3333333	22132142.8571429
554837	1	0	13000	24366666.6666667	21914285.7142857
554837	1	0	13500	24125000	21696428.5714286
554837	1	0	14000	23687500	21991071.4285714
554837	1	0	14500	23333333.3333333	21821428.5714286
554837	1	0	15000	22870833.3333333	21983928.5714286
554837	1	0	15500	22387500	21655357.1428571
554837	1	0	16000	22204166.6666667	21483928.5714286
554837	1	0	16500	22062500	20866071.4285714
554837	1	0	17000	21462500	20444642.8571429
554837	1	0	17500	21537500	19948214.2857143
554837	1	0	18000	21095833.3333333	19744642.8571429
554837	1	0	18500	20537500	19376785.7142857
554837	1	0	19000	20183333.3333333	19278571.4285714
554837	1	0	19500	19566666.6666667	19150000
554837	1	0	20000	19454166.6666667	18876785.7142857
937789	1	1	11191	25475000	22455357.1428571
937789	1	0	5000	19345833.3333333	16566071.4285714
937789	1	0	5500	19920833.3333333	17569642.8571429
937789	1	0	6000	21179166.6666667	18280357.1428571
937789	1	0	6500	22054166.6666667	18583928.5714286
937789	1	0	7000	23050000	19407142.8571429
937789	1	0	7500	23629166.6666667	19908928.5714286
937789	1	0	8000	24675000	20353571.4285714
937789	1	0	8500	24879166.6666667	21230357.1428571
937789	1	0	9000	25050000	21907142.8571429
937789	1	0	9500	25262500	21994642.8571429
937789	1	0	10000	25387500	21976785.7142857
937789	1	0	10500	25208333.3333333	22589285.7142857
937789	1	0	11000	25504166.6666667	22569642.8571429
937789	1	0	11500	25066666.6666667	22507142.8571429
937789	1	0	12000	24712500	22908928.5714286
937789	1	0	12500	24920833.3333333	22855357.1428571
937789	1	0	13000	24516666.6666667	22921428.5714286
937789	1	0	13500	24300000	22764285.7142857
937789	1	0	14000	24554166.6666667	22762500
937789	1	0	14500	24345833.3333333	22601785.7142857
937789	1	0	15000	23729166.6666667	22258928.5714286
937789	1	0	15500	23470833.3333333	22119642.8571429
937789	1	0	16000	23208333.3333333	21767857.1428571
937789	1	0	16500	22783333.3333333	21628571.4285714
937789	1	0	17000	22412500	21323214.2857143
937789	1	0	17500	21883333.3333333	21085714.2857143
937789	1	0	18000	21450000	20592857.1428571
937789	1	0	18500	20862500	20166071.4285714
937789	1	0	19000	20537500	19983928.5714286
937789	1	0	19500	20033333.3333333	19878571.4285714
937789	1	0	20000	19920833.3333333	19533928.5714286
563743	1	1	11191	24916666.6666667	21980357.1428571
563743	1	0	5000	18945833.3333333	16737500
563743	1	0	5500	19641666.6666667	17475000
563743	1	0	6000	20729166.6666667	17901785.7142857
563743	1	0	6500	21600000	18707142.8571429
563743	1	0	7000	21991666.6666667	19789285.7142857
563743	1	0	7500	22395833.3333333	20366071.4285714
563743	1	0	8000	23300000	20371428.5714286
563743	1	0	8500	23329166.6666667	20751785.7142857
563743	1	0	9000	23862500	21130357.1428571
563743	1	0	9500	24187500	21241071.4285714
563743	1	0	10000	24370833.3333333	21841071.4285714
563743	1	0	10500	24487500	21755357.1428571
563743	1	0	11000	24845833.3333333	22066071.4285714
563743	1	0	11500	24670833.3333333	22033928.5714286
563743	1	0	12000	24733333.3333333	22185714.2857143
563743	1	0	12500	24237500	22291071.4285714
563743	1	0	13000	2.4e+07	22357142.8571429
563743	1	0	13500	24175000	22246428.5714286
563743	1	0	14000	23800000	22300000
563743	1	0	14500	23633333.3333333	22478571.4285714
563743	1	0	15000	23341666.6666667	22353571.4285714
563743	1	0	15500	23208333.3333333	21732142.8571429
563743	1	0	16000	23212500	21551785.7142857
563743	1	0	16500	22604166.6666667	21491071.4285714
563743	1	0	17000	22191666.6666667	21489285.7142857
563743	1	0	17500	22025000	21310714.2857143
563743	1	0	18000	21766666.6666667	21171428.5714286
563743	1	0	18500	21458333.3333333	20982142.8571429
563743	1	0	19000	20829166.6666667	20573214.2857143
563743	1	0	19500	20362500	20023214.2857143
563743	1	0	20000	20275000	19525000
695003	1	1	11191	24325000	22091071.4285714
695003	1	0	5000	20120833.3333333	16733928.5714286
695003	1	0	5500	21354166.6666667	17598214.2857143
695003	1	0	6000	21750000	18678571.4285714
695003	1	0	6500	21870833.3333333	19448214.2857143
695003	1	0	7000	22545833.3333333	19837500
695003	1	0	7500	23541666.6666667	20017857.1428571
695003	1	0	8000	23712500	20837500
695003	1	0	8500	23595833.3333333	21494642.8571429
695003	1	0	9000	23975000	21939285.7142857
695003	1	0	9500	24033333.3333333	21807142.8571429
695003	1	0	10000	24562500	22116071.4285714
695003	1	0	10500	24795833.3333333	22051785.7142857
695003	1	0	11000	24191666.6666667	22203571.4285714
695003	1	0	11500	24295833.3333333	22194642.8571429
695003	1	0	12000	24483333.3333333	22221428.5714286
695003	1	0	12500	24887500	22441071.4285714
695003	1	0	13000	25087500	22248214.2857143
695003	1	0	13500	25316666.6666667	22114285.7142857
695003	1	0	14000	24866666.6666667	22271428.5714286
695003	1	0	14500	24345833.3333333	22173214.2857143
695003	1	0	15000	23750000	21750000
695003	1	0	15500	23283333.3333333	21342857.1428571
695003	1	0	16000	23091666.6666667	21175000
695003	1	0	16500	22829166.6666667	20894642.8571429
695003	1	0	17000	22666666.6666667	20785714.2857143
695003	1	0	17500	22208333.3333333	20946428.5714286
695003	1	0	18000	22145833.3333333	20723214.2857143
695003	1	0	18500	21525000	20667857.1428571
695003	1	0	19000	21008333.3333333	20282142.8571429
695003	1	0	19500	20400000	19792857.1428571
695003	1	0	20000	19895833.3333333	19687500
132421	1	1	11191	24350000	22794642.8571429
132421	1	0	5000	18962500	16873214.2857143
132421	1	0	5500	19862500	17451785.7142857
132421	1	0	6000	21100000	18100000
132421	1	0	6500	22175000	18746428.5714286
132421	1	0	7000	22916666.6666667	19535714.2857143
132421	1	0	7500	23562500	20151785.7142857
132421	1	0	8000	24033333.3333333	20557142.8571429
132421	1	0	8500	24283333.3333333	21342857.1428571
132421	1	0	9000	24508333.3333333	21639285.7142857
132421	1	0	9500	24433333.3333333	22350000
132421	1	0	10000	24629166.6666667	22516071.4285714
132421	1	0	10500	24737500	22505357.1428571
132421	1	0	11000	24100000	22528571.4285714
132421	1	0	11500	23962500	22908928.5714286
132421	1	0	12000	23854166.6666667	22776785.7142857
132421	1	0	12500	23866666.6666667	22807142.8571429
132421	1	0	13000	24075000	22253571.4285714
132421	1	0	13500	24462500	22337500
132421	1	0	14000	24387500	22333928.5714286
132421	1	0	14500	23954166.6666667	21841071.4285714
132421	1	0	15000	23304166.6666667	21726785.7142857
132421	1	0	15500	22920833.3333333	21641071.4285714
132421	1	0	16000	22558333.3333333	21760714.2857143
132421	1	0	16500	22391666.6666667	21582142.8571429
132421	1	0	17000	22258333.3333333	21246428.5714286
132421	1	0	17500	21550000	21085714.2857143
132421	1	0	18000	21254166.6666667	21176785.7142857
132421	1	0	18500	21129166.6666667	21051785.7142857
132421	1	0	19000	20825000	20860714.2857143
132421	1	0	19500	20716666.6666667	20442857.1428571
132421	1	0	20000	20191666.6666667	20275000
367603	1	1	11191	24462500	22389285.7142857
367603	1	0	5000	19575000	16825000
367603	1	0	5500	19862500	17808928.5714286
367603	1	0	6000	21066666.6666667	18900000
367603	1	0	6500	21508333.3333333	19246428.5714286
367603	1	0	7000	22562500	19616071.4285714
367603	1	0	7500	23762500	20280357.1428571
367603	1	0	8000	24354166.6666667	21205357.1428571
367603	1	0	8500	24237500	21576785.7142857
367603	1	0	9000	24920833.3333333	21748214.2857143
367603	1	0	9500	25275000	22132142.8571429
367603	1	0	10000	25187500	22562500
367603	1	0	10500	24633333.3333333	22335714.2857143
367603	1	0	11000	24483333.3333333	22435714.2857143
367603	1	0	11500	24204166.6666667	22233928.5714286
367603	1	0	12000	24191666.6666667	22417857.1428571
367603	1	0	12500	24075000	22360714.2857143
367603	1	0	13000	23804166.6666667	22512500
367603	1	0	13500	23525000	22382142.8571429
367603	1	0	14000	23458333.3333333	22446428.5714286
367603	1	0	14500	23550000	22014285.7142857
367603	1	0	15000	23262500	22030357.1428571
367603	1	0	15500	23433333.3333333	21707142.8571429
367603	1	0	16000	22729166.6666667	21473214.2857143
367603	1	0	16500	22287500	21055357.1428571
367603	1	0	17000	22004166.6666667	21069642.8571429
367603	1	0	17500	22070833.3333333	20505357.1428571
367603	1	0	18000	21545833.3333333	20480357.1428571
367603	1	0	18500	21075000	20432142.8571429
367603	1	0	19000	21091666.6666667	20103571.4285714
367603	1	0	19500	20595833.3333333	19851785.7142857
367603	1	0	20000	20287500	19448214.2857143
886019	1	1	11191	23604166.6666667	22114285.7142857
886019	1	0	5000	20604166.6666667	17026785.7142857
886019	1	0	5500	21162500	17823214.2857143
886019	1	0	6000	21658333.3333333	18575000
886019	1	0	6500	22716666.6666667	19514285.7142857
886019	1	0	7000	22758333.3333333	19960714.2857143
886019	1	0	7500	22633333.3333333	20335714.2857143
886019	1	0	8000	22387500	21119642.8571429
886019	1	0	8500	23445833.3333333	21558928.5714286
886019	1	0	9000	23504166.6666667	21498214.2857143
886019	1	0	9500	23945833.3333333	21701785.7142857
886019	1	0	10000	23866666.6666667	21842857.1428571
886019	1	0	10500	23720833.3333333	21726785.7142857
886019	1	0	11000	23695833.3333333	21987500
886019	1	0	11500	23645833.3333333	22187500
886019	1	0	12000	23833333.3333333	22071428.5714286
886019	1	0	12500	23733333.3333333	21935714.2857143
886019	1	0	13000	23591666.6666667	22246428.5714286
886019	1	0	13500	23445833.3333333	22487500
886019	1	0	14000	23362500	22201785.7142857
886019	1	0	14500	23225000	21796428.5714286
886019	1	0	15000	23370833.3333333	22198214.2857143
886019	1	0	15500	22795833.3333333	21837500
886019	1	0	16000	22462500	21444642.8571429
886019	1	0	16500	21983333.3333333	21328571.4285714
886019	1	0	17000	21475000	21010714.2857143
886019	1	0	17500	21037500	20662500
886019	1	0	18000	20870833.3333333	20483928.5714286
886019	1	0	18500	20416666.6666667	20071428.5714286
886019	1	0	19000	20345833.3333333	19708928.5714286
886019	1	0	19500	20108333.3333333	19417857.1428571
886019	1	0	20000	19570833.3333333	19041071.4285714
227671	1	1	11191	24250000	21766071.4285714
227671	1	0	5000	20700000	16271428.5714286
227671	1	0	5500	2.1e+07	17178571.4285714
227671	1	0	6000	21250000	18321428.5714286
227671	1	0	6500	21737500	19362500
227671	1	0	7000	21733333.3333333	20400000
227671	1	0	7500	22325000	20896428.5714286
227671	1	0	8000	23070833.3333333	21183928.5714286
227671	1	0	8500	23225000	21296428.5714286
227671	1	0	9000	23754166.6666667	21605357.1428571
227671	1	0	9500	23991666.6666667	21896428.5714286
227671	1	0	10000	24100000	22028571.4285714
227671	1	0	10500	25112500	21916071.4285714
227671	1	0	11000	24495833.3333333	21930357.1428571
227671	1	0	11500	24387500	22226785.7142857
227671	1	0	12000	24816666.6666667	22435714.2857143
227671	1	0	12500	24854166.6666667	22812500
227671	1	0	13000	24725000	22832142.8571429
227671	1	0	13500	24341666.6666667	22532142.8571429
227671	1	0	14000	24075000	22610714.2857143
227671	1	0	14500	23737500	22362500
227671	1	0	15000	23391666.6666667	21975000
227671	1	0	15500	23083333.3333333	22071428.5714286
227671	1	0	16000	22929166.6666667	22030357.1428571
227671	1	0	16500	22975000	21903571.4285714
227671	1	0	17000	22687500	21562500
227671	1	0	17500	22462500	21480357.1428571
227671	1	0	18000	22062500	21258928.5714286
227671	1	0	18500	21445833.3333333	20701785.7142857
227671	1	0	19000	20791666.6666667	20160714.2857143
227671	1	0	19500	20170833.3333333	19891071.4285714
227671	1	0	20000	19733333.3333333	19685714.2857143
275321	1	1	11191	23791666.6666667	22033928.5714286
275321	1	0	5000	19262500	16601785.7142857
275321	1	0	5500	20708333.3333333	17875000
275321	1	0	6000	21058333.3333333	18617857.1428571
275321	1	0	6500	20945833.3333333	19130357.1428571
275321	1	0	7000	22041666.6666667	19696428.5714286
275321	1	0	7500	22950000	20057142.8571429
275321	1	0	8000	23133333.3333333	20585714.2857143
275321	1	0	8500	23833333.3333333	20678571.4285714
275321	1	0	9000	23458333.3333333	21089285.7142857
275321	1	0	9500	24025000	21239285.7142857
275321	1	0	10000	23966666.6666667	21228571.4285714
275321	1	0	10500	23725000	21582142.8571429
275321	1	0	11000	23712500	21908928.5714286
275321	1	0	11500	23891666.6666667	21867857.1428571
275321	1	0	12000	23904166.6666667	21826785.7142857
275321	1	0	12500	24350000	21814285.7142857
275321	1	0	13000	24512500	21708928.5714286
275321	1	0	13500	24416666.6666667	21642857.1428571
275321	1	0	14000	24112500	21666071.4285714
275321	1	0	14500	23862500	21666071.4285714
275321	1	0	15000	23825000	21717857.1428571
275321	1	0	15500	23329166.6666667	21466071.4285714
275321	1	0	16000	23195833.3333333	21058928.5714286
275321	1	0	16500	23104166.6666667	20848214.2857143
275321	1	0	17000	22525000	20417857.1428571
275321	1	0	17500	22325000	20467857.1428571
275321	1	0	18000	21625000	20375000
275321	1	0	18500	21320833.3333333	20112500
275321	1	0	19000	2.1e+07	19857142.8571429
275321	1	0	19500	20495833.3333333	19608928.5714286
275321	1	0	20000	19900000	19328571.4285714
714949	1	1	11191	24466666.6666667	22673214.2857143
714949	1	0	5000	19870833.3333333	17126785.7142857
714949	1	0	5500	21566666.6666667	17864285.7142857
714949	1	0	6000	22208333.3333333	18625000
714949	1	0	6500	23579166.6666667	19216071.4285714
714949	1	0	7000	24054166.6666667	19762500
714949	1	0	7500	23887500	20083928.5714286
714949	1	0	8000	23991666.6666667	20075000
714949	1	0	8500	24020833.3333333	20312500
714949	1	0	9000	23966666.6666667	20942857.1428571
714949	1	0	9500	25137500	21262500
714949	1	0	10000	25120833.3333333	21448214.2857143
714949	1	0	10500	24475000	21832142.8571429
714949	1	0	11000	24516666.6666667	22564285.7142857
714949	1	0	11500	24462500	22694642.8571429
714949	1	0	12000	24562500	22330357.1428571
714949	1	0	12500	24170833.3333333	22248214.2857143
714949	1	0	13000	24079166.6666667	22251785.7142857
714949	1	0	13500	23775000	21989285.7142857
714949	1	0	14000	23220833.3333333	21905357.1428571
714949	1	0	14500	23100000	22135714.2857143
714949	1	0	15000	23645833.3333333	21866071.4285714
714949	1	0	15500	23629166.6666667	22123214.2857143
714949	1	0	16000	23216666.6666667	21907142.8571429
714949	1	0	16500	22750000	21857142.8571429
714949	1	0	17000	22237500	21398214.2857143
714949	1	0	17500	21641666.6666667	21189285.7142857
714949	1	0	18000	21200000	20985714.2857143
714949	1	0	18500	21062500	20580357.1428571
714949	1	0	19000	20979166.6666667	20080357.1428571
714949	1	0	19500	20658333.3333333	19682142.8571429
714949	1	0	20000	20179166.6666667	19423214.2857143
748973	1	1	11191	25370833.3333333	22214285.7142857
748973	1	0	5000	18233333.3333333	17114285.7142857
748973	1	0	5500	19320833.3333333	18326785.7142857
748973	1	0	6000	20379166.6666667	19051785.7142857
748973	1	0	6500	21770833.3333333	19276785.7142857
748973	1	0	7000	22395833.3333333	20044642.8571429
748973	1	0	7500	22870833.3333333	20805357.1428571
748973	1	0	8000	23395833.3333333	21401785.7142857
748973	1	0	8500	24245833.3333333	21644642.8571429
748973	1	0	9000	24112500	21594642.8571429
748973	1	0	9500	24170833.3333333	21891071.4285714
748973	1	0	10000	24375000	21839285.7142857
748973	1	0	10500	24620833.3333333	22126785.7142857
748973	1	0	11000	24916666.6666667	22321428.5714286
748973	1	0	11500	24950000	22342857.1428571
748973	1	0	12000	25050000	22407142.8571429
748973	1	0	12500	24754166.6666667	22141071.4285714
748973	1	0	13000	24837500	21855357.1428571
748973	1	0	13500	24537500	22376785.7142857
748973	1	0	14000	23937500	22312500
748973	1	0	14500	24016666.6666667	22171428.5714286
748973	1	0	15000	23995833.3333333	22001785.7142857
748973	1	0	15500	23816666.6666667	21685714.2857143
748973	1	0	16000	23529166.6666667	21416071.4285714
748973	1	0	16500	23200000	20950000
748973	1	0	17000	22516666.6666667	20992857.1428571
748973	1	0	17500	22316666.6666667	20685714.2857143
748973	1	0	18000	21875000	20482142.8571429
748973	1	0	18500	21450000	20057142.8571429
