semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
121579	1	0	16500	20745833.3333333	20358928.5714286
121579	1	0	17000	21225000	20117857.1428571
121579	1	0	17500	20829166.6666667	20180357.1428571
121579	1	0	18000	20545833.3333333	19766071.4285714
121579	1	0	18500	20250000	19357142.8571429
121579	1	0	19000	20245833.3333333	19108928.5714286
121579	1	0	19500	20287500	18769642.8571429
121579	1	0	20000	19704166.6666667	18483928.5714286
904619	1	1	6412	17725000	17382142.8571429
904619	1	0	5000	15479166.6666667	14794642.8571429
904619	1	0	5500	16362500	16166071.4285714
904619	1	0	6000	17087500	17033928.5714286
904619	1	0	6500	17758333.3333333	17353571.4285714
904619	1	0	7000	18762500	17816071.4285714
904619	1	0	7500	19050000	18442857.1428571
904619	1	0	8000	20600000	18742857.1428571
904619	1	0	8500	21458333.3333333	19839285.7142857
904619	1	0	9000	22175000	19853571.4285714
904619	1	0	9500	22037500	20019642.8571429
904619	1	0	10000	22525000	20132142.8571429
904619	1	0	10500	23429166.6666667	20280357.1428571
904619	1	0	11000	23279166.6666667	20237500
904619	1	0	11500	23508333.3333333	21103571.4285714
904619	1	0	12000	23891666.6666667	21189285.7142857
904619	1	0	12500	23658333.3333333	21110714.2857143
904619	1	0	13000	23195833.3333333	21058928.5714286
904619	1	0	13500	22908333.3333333	21217857.1428571
904619	1	0	14000	22783333.3333333	21521428.5714286
904619	1	0	14500	22825000	21110714.2857143
904619	1	0	15000	22533333.3333333	20700000
904619	1	0	15500	21991666.6666667	20610714.2857143
904619	1	0	16000	21887500	20548214.2857143
904619	1	0	16500	21450000	20342857.1428571
904619	1	0	17000	21154166.6666667	19933928.5714286
904619	1	0	17500	21145833.3333333	19758928.5714286
904619	1	0	18000	20887500	19619642.8571429
904619	1	0	18500	20787500	19626785.7142857
904619	1	0	19000	20545833.3333333	19408928.5714286
904619	1	0	19500	20008333.3333333	19246428.5714286
904619	1	0	20000	19858333.3333333	18775000
132967	1	1	6412	18904166.6666667	18448214.2857143
132967	1	0	5000	16708333.3333333	15267857.1428571
132967	1	0	5500	17620833.3333333	16912500
132967	1	0	6000	18245833.3333333	18108928.5714286
132967	1	0	6500	18945833.3333333	18630357.1428571
132967	1	0	7000	19325000	19146428.5714286
132967	1	0	7500	19854166.6666667	19383928.5714286
132967	1	0	8000	21058333.3333333	19760714.2857143
132967	1	0	8500	20791666.6666667	19839285.7142857
132967	1	0	9000	21100000	20242857.1428571
132967	1	0	9500	22429166.6666667	20423214.2857143
132967	1	0	10000	23050000	20692857.1428571
132967	1	0	10500	23291666.6666667	21196428.5714286
132967	1	0	11000	23475000	21296428.5714286
132967	1	0	11500	23875000	21232142.8571429
132967	1	0	12000	23887500	21191071.4285714
132967	1	0	12500	23983333.3333333	21042857.1428571
132967	1	0	13000	24083333.3333333	21464285.7142857
132967	1	0	13500	24283333.3333333	21628571.4285714
132967	1	0	14000	23804166.6666667	21583928.5714286
132967	1	0	14500	23687500	21169642.8571429
132967	1	0	15000	23595833.3333333	20744642.8571429
132967	1	0	15500	23012500	20387500
132967	1	0	16000	22620833.3333333	20305357.1428571
132967	1	0	16500	22458333.3333333	20053571.4285714
132967	1	0	17000	21895833.3333333	20044642.8571429
132967	1	0	17500	21841666.6666667	19817857.1428571
132967	1	0	18000	21366666.6666667	19628571.4285714
132967	1	0	18500	21008333.3333333	19246428.5714286
132967	1	0	19000	20716666.6666667	19121428.5714286
132967	1	0	19500	20287500	19055357.1428571
132967	1	0	20000	19666666.6666667	18928571.4285714
397753	1	1	6412	17266666.6666667	17078571.4285714
397753	1	0	5000	15462500	15587500
397753	1	0	5500	16991666.6666667	15896428.5714286
397753	1	0	6000	17075000	16825000
397753	1	0	6500	17612500	17058928.5714286
397753	1	0	7000	18445833.3333333	17594642.8571429
397753	1	0	7500	19020833.3333333	18312500
397753	1	0	8000	19516666.6666667	19135714.2857143
397753	1	0	8500	20583333.3333333	19785714.2857143
397753	1	0	9000	21325000	20432142.8571429
397753	1	0	9500	2.1e+07	20678571.4285714
397753	1	0	10000	21854166.6666667	20705357.1428571
397753	1	0	10500	22400000	20650000
397753	1	0	11000	22287500	20591071.4285714
397753	1	0	11500	22300000	20550000
397753	1	0	12000	22791666.6666667	20803571.4285714
397753	1	0	12500	22483333.3333333	20900000
397753	1	0	13000	23095833.3333333	20601785.7142857
397753	1	0	13500	22508333.3333333	20317857.1428571
397753	1	0	14000	22320833.3333333	20148214.2857143
397753	1	0	14500	21866666.6666667	20164285.7142857
397753	1	0	15000	21408333.3333333	20539285.7142857
397753	1	0	15500	21637500	20476785.7142857
397753	1	0	16000	21695833.3333333	20130357.1428571
397753	1	0	16500	22050000	20085714.2857143
397753	1	0	17000	21454166.6666667	20019642.8571429
397753	1	0	17500	21366666.6666667	19735714.2857143
397753	1	0	18000	20820833.3333333	19648214.2857143
397753	1	0	18500	20408333.3333333	19575000
397753	1	0	19000	19920833.3333333	19105357.1428571
397753	1	0	19500	19866666.6666667	18807142.8571429
397753	1	0	20000	19741666.6666667	18610714.2857143
171529	1	1	6412	18775000	17932142.8571429
171529	1	0	5000	16991666.6666667	15860714.2857143
171529	1	0	5500	18104166.6666667	16776785.7142857
171529	1	0	6000	17970833.3333333	17369642.8571429
171529	1	0	6500	19150000	17971428.5714286
171529	1	0	7000	20262500	18458928.5714286
171529	1	0	7500	20229166.6666667	18866071.4285714
171529	1	0	8000	20345833.3333333	19066071.4285714
171529	1	0	8500	21391666.6666667	19367857.1428571
171529	1	0	9000	21770833.3333333	19526785.7142857
171529	1	0	9500	22500000	20250000
171529	1	0	10000	22579166.6666667	20323214.2857143
171529	1	0	10500	23062500	20366071.4285714
171529	1	0	11000	23266666.6666667	20242857.1428571
171529	1	0	11500	23125000	20482142.8571429
171529	1	0	12000	22908333.3333333	20682142.8571429
171529	1	0	12500	22937500	21133928.5714286
171529	1	0	13000	23004166.6666667	21355357.1428571
171529	1	0	13500	22675000	21103571.4285714
171529	1	0	14000	22579166.6666667	20966071.4285714
171529	1	0	14500	22850000	21171428.5714286
171529	1	0	15000	22879166.6666667	20837500
171529	1	0	15500	22487500	20683928.5714286
171529	1	0	16000	22404166.6666667	20398214.2857143
171529	1	0	16500	21933333.3333333	20421428.5714286
171529	1	0	17000	21483333.3333333	20150000
171529	1	0	17500	21083333.3333333	20071428.5714286
171529	1	0	18000	20816666.6666667	19721428.5714286
171529	1	0	18500	20333333.3333333	19607142.8571429
171529	1	0	19000	19816666.6666667	19507142.8571429
171529	1	0	19500	19220833.3333333	19369642.8571429
171529	1	0	20000	18712500	18980357.1428571
513719	1	1	6412	17854166.6666667	18041071.4285714
513719	1	0	5000	16416666.6666667	15821428.5714286
513719	1	0	5500	16837500	16891071.4285714
513719	1	0	6000	16887500	17762500
513719	1	0	6500	17750000	18142857.1428571
513719	1	0	7000	19133333.3333333	18371428.5714286
513719	1	0	7500	19825000	18825000
513719	1	0	8000	20508333.3333333	19210714.2857143
513719	1	0	8500	21225000	19439285.7142857
513719	1	0	9000	21645833.3333333	19508928.5714286
513719	1	0	9500	22545833.3333333	19516071.4285714
513719	1	0	10000	23404166.6666667	19826785.7142857
513719	1	0	10500	23266666.6666667	20278571.4285714
513719	1	0	11000	23241666.6666667	20825000
513719	1	0	11500	23604166.6666667	21205357.1428571
513719	1	0	12000	23479166.6666667	21080357.1428571
513719	1	0	12500	23033333.3333333	21235714.2857143
513719	1	0	13000	23450000	21021428.5714286
513719	1	0	13500	23191666.6666667	20953571.4285714
513719	1	0	14000	22954166.6666667	21019642.8571429
513719	1	0	14500	22550000	20585714.2857143
513719	1	0	15000	22633333.3333333	20228571.4285714
513719	1	0	15500	22183333.3333333	20528571.4285714
513719	1	0	16000	21912500	20394642.8571429
513719	1	0	16500	21300000	20264285.7142857
513719	1	0	17000	21654166.6666667	19933928.5714286
513719	1	0	17500	21104166.6666667	19919642.8571429
513719	1	0	18000	20808333.3333333	19582142.8571429
513719	1	0	18500	20812500	19187500
513719	1	0	19000	20825000	19360714.2857143
513719	1	0	19500	20566666.6666667	18792857.1428571
513719	1	0	20000	19937500	18741071.4285714
227473	1	1	6412	18204166.6666667	17462500
227473	1	0	5000	16075000	15253571.4285714
227473	1	0	5500	17462500	16480357.1428571
227473	1	0	6000	17533333.3333333	17271428.5714286
227473	1	0	6500	18116666.6666667	17771428.5714286
227473	1	0	7000	19095833.3333333	18530357.1428571
227473	1	0	7500	20516666.6666667	19100000
227473	1	0	8000	20741666.6666667	19467857.1428571
227473	1	0	8500	21116666.6666667	19700000
227473	1	0	9000	21875000	20125000
227473	1	0	9500	22329166.6666667	20251785.7142857
227473	1	0	10000	22491666.6666667	20717857.1428571
227473	1	0	10500	22950000	20914285.7142857
227473	1	0	11000	23545833.3333333	20980357.1428571
227473	1	0	11500	23662500	20823214.2857143
227473	1	0	12000	23766666.6666667	20885714.2857143
227473	1	0	12500	23650000	21185714.2857143
227473	1	0	13000	23675000	21210714.2857143
227473	1	0	13500	23450000	21271428.5714286
227473	1	0	14000	23045833.3333333	21051785.7142857
227473	1	0	14500	22612500	21130357.1428571
227473	1	0	15000	22370833.3333333	20983928.5714286
227473	1	0	15500	22241666.6666667	20717857.1428571
227473	1	0	16000	21879166.6666667	20623214.2857143
227473	1	0	16500	21420833.3333333	20498214.2857143
227473	1	0	17000	21600000	20314285.7142857
227473	1	0	17500	21387500	19941071.4285714
227473	1	0	18000	21420833.3333333	19891071.4285714
227473	1	0	18500	21091666.6666667	19853571.4285714
227473	1	0	19000	20675000	19639285.7142857
227473	1	0	19500	20204166.6666667	19305357.1428571
227473	1	0	20000	19550000	19050000
601849	1	1	6412	16975000	17417857.1428571
601849	1	0	5000	15766666.6666667	14814285.7142857
601849	1	0	5500	15804166.6666667	15905357.1428571
601849	1	0	6000	16833333.3333333	17285714.2857143
601849	1	0	6500	17183333.3333333	17528571.4285714
601849	1	0	7000	18529166.6666667	17701785.7142857
601849	1	0	7500	19200000	18592857.1428571
601849	1	0	8000	20037500	18841071.4285714
601849	1	0	8500	20516666.6666667	19242857.1428571
601849	1	0	9000	21550000	19407142.8571429
601849	1	0	9500	22266666.6666667	19707142.8571429
601849	1	0	10000	22979166.6666667	20151785.7142857
601849	1	0	10500	23287500	20341071.4285714
601849	1	0	11000	22870833.3333333	20055357.1428571
601849	1	0	11500	22650000	20042857.1428571
601849	1	0	12000	22562500	20258928.5714286
601849	1	0	12500	22450000	20271428.5714286
601849	1	0	13000	22345833.3333333	20351785.7142857
601849	1	0	13500	22083333.3333333	20142857.1428571
601849	1	0	14000	22016666.6666667	20778571.4285714
601849	1	0	14500	21941666.6666667	20489285.7142857
601849	1	0	15000	21566666.6666667	20614285.7142857
601849	1	0	15500	21604166.6666667	20562500
601849	1	0	16000	21383333.3333333	20407142.8571429
601849	1	0	16500	21233333.3333333	20292857.1428571
601849	1	0	17000	20837500	20141071.4285714
601849	1	0	17500	20670833.3333333	19748214.2857143
601849	1	0	18000	20216666.6666667	19335714.2857143
601849	1	0	18500	19729166.6666667	19223214.2857143
601849	1	0	19000	20058333.3333333	19117857.1428571
601849	1	0	19500	19633333.3333333	18978571.4285714
601849	1	0	20000	19091666.6666667	18603571.4285714
182627	1	1	6412	19025000	18110714.2857143
182627	1	0	5000	16333333.3333333	15785714.2857143
182627	1	0	5500	17408333.3333333	17003571.4285714
182627	1	0	6000	17845833.3333333	17637500
182627	1	0	6500	19275000	18346428.5714286
182627	1	0	7000	19679166.6666667	18923214.2857143
182627	1	0	7500	20258333.3333333	19353571.4285714
182627	1	0	8000	21095833.3333333	19173214.2857143
182627	1	0	8500	21600000	19064285.7142857
182627	1	0	9000	22616666.6666667	19521428.5714286
182627	1	0	9500	22379166.6666667	20158928.5714286
182627	1	0	10000	22750000	20250000
182627	1	0	10500	23383333.3333333	20157142.8571429
182627	1	0	11000	23616666.6666667	20521428.5714286
182627	1	0	11500	23679166.6666667	20744642.8571429
182627	1	0	12000	23579166.6666667	20823214.2857143
182627	1	0	12500	23362500	21023214.2857143
182627	1	0	13000	22812500	21437500
182627	1	0	13500	22675000	21103571.4285714
182627	1	0	14000	22804166.6666667	20798214.2857143
182627	1	0	14500	22895833.3333333	21008928.5714286
182627	1	0	15000	22737500	21112500
182627	1	0	15500	22737500	20648214.2857143
182627	1	0	16000	22770833.3333333	20312500
182627	1	0	16500	22262500	20280357.1428571
182627	1	0	17000	22112500	20666071.4285714
182627	1	0	17500	21525000	20596428.5714286
182627	1	0	18000	20966666.6666667	20300000
182627	1	0	18500	21058333.3333333	19867857.1428571
182627	1	0	19000	21091666.6666667	19389285.7142857
182627	1	0	19500	20920833.3333333	19141071.4285714
182627	1	0	20000	20658333.3333333	18717857.1428571
204143	1	1	6412	17712500	17101785.7142857
204143	1	0	5000	15445833.3333333	15594642.8571429
204143	1	0	5500	16025000	16167857.1428571
204143	1	0	6000	16895833.3333333	16544642.8571429
204143	1	0	6500	18079166.6666667	17216071.4285714
204143	1	0	7000	19091666.6666667	17389285.7142857
204143	1	0	7500	20137500	17976785.7142857
204143	1	0	8000	21145833.3333333	18866071.4285714
204143	1	0	8500	21300000	19692857.1428571
204143	1	0	9000	22058333.3333333	19903571.4285714
204143	1	0	9500	22858333.3333333	20025000
204143	1	0	10000	23258333.3333333	20389285.7142857
204143	1	0	10500	23454166.6666667	20412500
204143	1	0	11000	23695833.3333333	20558928.5714286
204143	1	0	11500	23904166.6666667	20505357.1428571
204143	1	0	12000	23475000	20439285.7142857
204143	1	0	12500	23533333.3333333	20235714.2857143
204143	1	0	13000	23675000	20353571.4285714
204143	1	0	13500	23316666.6666667	20542857.1428571
204143	1	0	14000	23150000	20292857.1428571
204143	1	0	14500	22491666.6666667	20610714.2857143
204143	1	0	15000	22220833.3333333	20691071.4285714
204143	1	0	15500	22133333.3333333	20335714.2857143
204143	1	0	16000	21816666.6666667	20292857.1428571
204143	1	0	16500	21308333.3333333	20117857.1428571
204143	1	0	17000	21216666.6666667	19692857.1428571
204143	1	0	17500	21079166.6666667	19716071.4285714
204143	1	0	18000	20666666.6666667	19714285.7142857
204143	1	0	18500	20375000	19303571.4285714
204143	1	0	19000	20104166.6666667	19241071.4285714
204143	1	0	19500	20333333.3333333	18678571.4285714
204143	1	0	20000	19904166.6666667	18326785.7142857
318793	1	1	6412	16758333.3333333	16867857.1428571
318793	1	0	5000	16675000	14782142.8571429
318793	1	0	5500	16400000	15578571.4285714
318793	1	0	6000	16629166.6666667	16444642.8571429
318793	1	0	6500	17325000	16967857.1428571
318793	1	0	7000	19754166.6666667	17819642.8571429
318793	1	0	7500	20133333.3333333	18478571.4285714
318793	1	0	8000	20520833.3333333	18633928.5714286
318793	1	0	8500	20887500	19012500
318793	1	0	9000	21591666.6666667	19675000
318793	1	0	9500	21983333.3333333	19900000
318793	1	0	10000	22679166.6666667	20423214.2857143
318793	1	0	10500	22875000	20660714.2857143
318793	1	0	11000	22900000	20900000
318793	1	0	11500	23579166.6666667	21144642.8571429
318793	1	0	12000	23512500	21351785.7142857
318793	1	0	12500	23370833.3333333	21305357.1428571
318793	1	0	13000	23245833.3333333	21108928.5714286
318793	1	0	13500	22775000	20989285.7142857
318793	1	0	14000	22645833.3333333	20723214.2857143
318793	1	0	14500	22325000	21110714.2857143
318793	1	0	15000	21862500	20916071.4285714
318793	1	0	15500	21920833.3333333	20498214.2857143
318793	1	0	16000	21412500	20180357.1428571
318793	1	0	16500	21483333.3333333	20185714.2857143
318793	1	0	17000	21070833.3333333	20112500
318793	1	0	17500	21483333.3333333	19828571.4285714
318793	1	0	18000	20850000	19492857.1428571
318793	1	0	18500	21100000	19421428.5714286
318793	1	0	19000	20483333.3333333	19007142.8571429
318793	1	0	19500	20195833.3333333	18808928.5714286
318793	1	0	20000	19741666.6666667	18539285.7142857
671287	1	1	6412	18487500	17269642.8571429
671287	1	0	5000	16304166.6666667	15012500
671287	1	0	5500	17012500	15887500
671287	1	0	6000	18179166.6666667	16923214.2857143
671287	1	0	6500	18716666.6666667	17300000
671287	1	0	7000	19108333.3333333	17596428.5714286
671287	1	0	7500	20120833.3333333	18055357.1428571
671287	1	0	8000	20404166.6666667	18255357.1428571
671287	1	0	8500	21295833.3333333	18908928.5714286
671287	1	0	9000	22395833.3333333	19401785.7142857
671287	1	0	9500	22637500	19405357.1428571
671287	1	0	10000	22537500	19841071.4285714
671287	1	0	10500	23254166.6666667	20141071.4285714
671287	1	0	11000	23425000	20246428.5714286
671287	1	0	11500	23375000	20660714.2857143
671287	1	0	12000	23137500	20655357.1428571
671287	1	0	12500	22854166.6666667	20669642.8571429
671287	1	0	13000	23725000	20975000
671287	1	0	13500	23550000	20871428.5714286
671287	1	0	14000	23304166.6666667	20798214.2857143
671287	1	0	14500	22862500	20666071.4285714
671287	1	0	15000	22500000	20642857.1428571
671287	1	0	15500	22254166.6666667	20498214.2857143
671287	1	0	16000	22475000	20439285.7142857
671287	1	0	16500	21925000	20210714.2857143
671287	1	0	17000	21662500	20287500
671287	1	0	17500	21720833.3333333	20369642.8571429
671287	1	0	18000	21416666.6666667	19821428.5714286
671287	1	0	18500	20791666.6666667	19410714.2857143
671287	1	0	19000	20112500	19237500
671287	1	0	19500	20037500	18948214.2857143
671287	1	0	20000	19633333.3333333	18585714.2857143
106217	1	1	6412	17829166.6666667	17123214.2857143
106217	1	0	5000	16791666.6666667	15303571.4285714
106217	1	0	5500	17262500	16137500
106217	1	0	6000	17637500	16512500
106217	1	0	6500	18050000	17157142.8571429
106217	1	0	7000	18750000	17964285.7142857
106217	1	0	7500	19604166.6666667	18419642.8571429
106217	1	0	8000	20291666.6666667	18946428.5714286
106217	1	0	8500	21033333.3333333	19521428.5714286
106217	1	0	9000	21570833.3333333	19755357.1428571
106217	1	0	9500	22850000	20457142.8571429
106217	1	0	10000	23075000	20610714.2857143
106217	1	0	10500	23487500	20755357.1428571
106217	1	0	11000	24233333.3333333	20757142.8571429
106217	1	0	11500	23954166.6666667	21412500
106217	1	0	12000	23291666.6666667	21660714.2857143
106217	1	0	12500	2.3e+07	21392857.1428571
106217	1	0	13000	22704166.6666667	21483928.5714286
106217	1	0	13500	22700000	21592857.1428571
106217	1	0	14000	22770833.3333333	21598214.2857143
106217	1	0	14500	22650000	21328571.4285714
106217	1	0	15000	22158333.3333333	21075000
106217	1	0	15500	22154166.6666667	20969642.8571429
106217	1	0	16000	22070833.3333333	20826785.7142857
106217	1	0	16500	21495833.3333333	20466071.4285714
106217	1	0	17000	21083333.3333333	20107142.8571429
106217	1	0	17500	20737500	19719642.8571429
106217	1	0	18000	20675000	19567857.1428571
106217	1	0	18500	20345833.3333333	19101785.7142857
106217	1	0	19000	19883333.3333333	18978571.4285714
106217	1	0	19500	19695833.3333333	18523214.2857143
106217	1	0	20000	19525000	18275000
185599	1	1	6412	18495833.3333333	16408928.5714286
185599	1	0	5000	16141666.6666667	15296428.5714286
185599	1	0	5500	16316666.6666667	15828571.4285714
185599	1	0	6000	17666666.6666667	16285714.2857143
185599	1	0	6500	18554166.6666667	16869642.8571429
185599	1	0	7000	19254166.6666667	17819642.8571429
185599	1	0	7500	19679166.6666667	18458928.5714286
185599	1	0	8000	19500000	18642857.1428571
185599	1	0	8500	20083333.3333333	19285714.2857143
185599	1	0	9000	20770833.3333333	19812500
185599	1	0	9500	21716666.6666667	20014285.7142857
185599	1	0	10000	21625000	20160714.2857143
185599	1	0	10500	22462500	20480357.1428571
185599	1	0	11000	22808333.3333333	20439285.7142857
185599	1	0	11500	23012500	20601785.7142857
185599	1	0	12000	22775000	20739285.7142857
185599	1	0	12500	22666666.6666667	20750000
185599	1	0	13000	22504166.6666667	20783928.5714286
185599	1	0	13500	22450000	20628571.4285714
185599	1	0	14000	22225000	20903571.4285714
185599	1	0	14500	22375000	20732142.8571429
185599	1	0	15000	21979166.6666667	20651785.7142857
185599	1	0	15500	21604166.6666667	20919642.8571429
185599	1	0	16000	21337500	20712500
185599	1	0	16500	20754166.6666667	20569642.8571429
185599	1	0	17000	20325000	20217857.1428571
185599	1	0	17500	20220833.3333333	20155357.1428571
185599	1	0	18000	20395833.3333333	20044642.8571429
185599	1	0	18500	20033333.3333333	19735714.2857143
185599	1	0	19000	19800000	19300000
185599	1	0	19500	19654166.6666667	18755357.1428571
185599	1	0	20000	19283333.3333333	18592857.1428571
759893	1	1	6412	17962500	16637500
759893	1	0	5000	15937500	14741071.4285714
759893	1	0	5500	16662500	15180357.1428571
759893	1	0	6000	17695833.3333333	16273214.2857143
759893	1	0	6500	18325000	16682142.8571429
759893	1	0	7000	18566666.6666667	17257142.8571429
759893	1	0	7500	19762500	17923214.2857143
759893	1	0	8000	20258333.3333333	18532142.8571429
759893	1	0	8500	21154166.6666667	18755357.1428571
759893	1	0	9000	22191666.6666667	19275000
759893	1	0	9500	22920833.3333333	19641071.4285714
759893	1	0	10000	23145833.3333333	19794642.8571429
759893	1	0	10500	23916666.6666667	2e+07
759893	1	0	11000	23812500	20437500
759893	1	0	11500	23725000	20510714.2857143
759893	1	0	12000	23100000	20600000
759893	1	0	12500	22795833.3333333	20766071.4285714
759893	1	0	13000	22879166.6666667	20980357.1428571
759893	1	0	13500	22904166.6666667	20862500
759893	1	0	14000	22525000	20775000
759893	1	0	14500	22083333.3333333	20714285.7142857
759893	1	0	15000	22095833.3333333	20530357.1428571
759893	1	0	15500	21816666.6666667	20400000
759893	1	0	16000	21329166.6666667	20287500
759893	1	0	16500	21375000	20089285.7142857
759893	1	0	17000	21629166.6666667	20301785.7142857
759893	1	0	17500	21391666.6666667	20010714.2857143
759893	1	0	18000	20920833.3333333	19533928.5714286
759893	1	0	18500	20341666.6666667	19317857.1428571
759893	1	0	19000	20020833.3333333	18991071.4285714
759893	1	0	19500	19766666.6666667	18921428.5714286
759893	1	0	20000	19375000	18696428.5714286
295417	1	1	6412	17858333.3333333	17182142.8571429
295417	1	0	5000	15995833.3333333	15358928.5714286
295417	1	0	5500	16675000	16175000
295417	1	0	6000	17641666.6666667	16510714.2857143
295417	1	0	6500	18062500	17437500
295417	1	0	7000	18970833.3333333	17655357.1428571
295417	1	0	7500	20183333.3333333	17885714.2857143
295417	1	0	8000	20691666.6666667	18346428.5714286
295417	1	0	8500	20979166.6666667	18687500
295417	1	0	9000	21291666.6666667	19017857.1428571
295417	1	0	9500	22533333.3333333	19450000
295417	1	0	10000	23508333.3333333	19353571.4285714
295417	1	0	10500	23066666.6666667	20078571.4285714
295417	1	0	11000	22975000	20225000
295417	1	0	11500	22479166.6666667	20758928.5714286
295417	1	0	12000	22816666.6666667	20864285.7142857
295417	1	0	12500	22691666.6666667	20953571.4285714
295417	1	0	13000	23270833.3333333	20741071.4285714
295417	1	0	13500	23125000	20625000
295417	1	0	14000	23025000	20775000
295417	1	0	14500	22762500	20423214.2857143
295417	1	0	15000	22341666.6666667	19925000
295417	1	0	15500	21741666.6666667	20217857.1428571
295417	1	0	16000	21466666.6666667	19942857.1428571
295417	1	0	16500	21045833.3333333	20158928.5714286
295417	1	0	17000	20895833.3333333	19973214.2857143
295417	1	0	17500	20983333.3333333	19614285.7142857
295417	1	0	18000	20429166.6666667	19387500
295417	1	0	18500	20020833.3333333	19241071.4285714
295417	1	0	19000	20062500	18973214.2857143
295417	1	0	19500	19845833.3333333	18744642.8571429
295417	1	0	20000	19375000	18267857.1428571
407741	1	1	6412	17950000	18214285.7142857
407741	1	0	5000	16066666.6666667	15757142.8571429
407741	1	0	5500	16562500	16437500
407741	1	0	6000	17633333.3333333	17442857.1428571
407741	1	0	6500	18150000	18185714.2857143
407741	1	0	7000	18316666.6666667	18364285.7142857
407741	1	0	7500	20191666.6666667	18667857.1428571
407741	1	0	8000	20908333.3333333	19110714.2857143
407741	1	0	8500	22258333.3333333	19425000
407741	1	0	9000	22983333.3333333	19721428.5714286
407741	1	0	9500	22879166.6666667	19944642.8571429
407741	1	0	10000	23166666.6666667	20500000
407741	1	0	10500	24495833.3333333	20823214.2857143
407741	1	0	11000	24070833.3333333	20826785.7142857
407741	1	0	11500	23725000	20725000
407741	1	0	12000	23362500	20630357.1428571
407741	1	0	12500	23070833.3333333	20719642.8571429
407741	1	0	13000	2.3e+07	20928571.4285714
407741	1	0	13500	22875000	20946428.5714286
407741	1	0	14000	22262500	21244642.8571429
407741	1	0	14500	22008333.3333333	21175000
407741	1	0	15000	21616666.6666667	20950000
407741	1	0	15500	21570833.3333333	21219642.8571429
407741	1	0	16000	21433333.3333333	20885714.2857143
407741	1	0	16500	21333333.3333333	20821428.5714286
407741	1	0	17000	21350000	20350000
407741	1	0	17500	21245833.3333333	20144642.8571429
407741	1	0	18000	20775000	19953571.4285714
407741	1	0	18500	20316666.6666667	19685714.2857143
407741	1	0	19000	19695833.3333333	19273214.2857143
407741	1	0	19500	19425000	18782142.8571429
407741	1	0	20000	19054166.6666667	18333928.5714286
556613	1	1	6412	18625000	17496428.5714286
556613	1	0	5000	15958333.3333333	15232142.8571429
556613	1	0	5500	17108333.3333333	16775000
556613	1	0	6000	1.8e+07	17142857.1428571
556613	1	0	6500	18845833.3333333	17744642.8571429
556613	1	0	7000	18912500	18251785.7142857
556613	1	0	7500	20166666.6666667	19107142.8571429
556613	1	0	8000	21145833.3333333	19366071.4285714
556613	1	0	8500	21537500	19591071.4285714
556613	1	0	9000	22112500	19737500
556613	1	0	9500	22441666.6666667	19560714.2857143
556613	1	0	10000	22679166.6666667	20066071.4285714
556613	1	0	10500	23458333.3333333	20625000
556613	1	0	11000	23304166.6666667	20726785.7142857
556613	1	0	11500	23187500	21026785.7142857
556613	1	0	12000	23541666.6666667	21125000
556613	1	0	12500	23787500	21412500
556613	1	0	13000	23762500	21458928.5714286
556613	1	0	13500	23762500	21423214.2857143
556613	1	0	14000	23183333.3333333	21564285.7142857
556613	1	0	14500	23095833.3333333	21994642.8571429
556613	1	0	15000	23008333.3333333	21567857.1428571
556613	1	0	15500	22641666.6666667	21332142.8571429
556613	1	0	16000	22391666.6666667	21117857.1428571
556613	1	0	16500	21933333.3333333	20850000
556613	1	0	17000	21362500	20773214.2857143
556613	1	0	17500	21270833.3333333	20276785.7142857
556613	1	0	18000	20766666.6666667	19814285.7142857
556613	1	0	18500	20641666.6666667	19403571.4285714
556613	1	0	19000	20162500	19144642.8571429
556613	1	0	19500	19662500	18966071.4285714
556613	1	0	20000	19429166.6666667	18673214.2857143
856571	1	1	6412	18479166.6666667	16773214.2857143
856571	1	0	5000	16087500	14676785.7142857
856571	1	0	5500	16975000	15689285.7142857
856571	1	0	6000	18029166.6666667	16344642.8571429
856571	1	0	6500	18537500	16805357.1428571
856571	1	0	7000	19066666.6666667	17400000
856571	1	0	7500	19758333.3333333	18282142.8571429
856571	1	0	8000	20337500	18712500
856571	1	0	8500	20725000	18939285.7142857
856571	1	0	9000	20987500	19433928.5714286
856571	1	0	9500	22054166.6666667	19655357.1428571
856571	1	0	10000	22637500	20369642.8571429
856571	1	0	10500	22479166.6666667	20758928.5714286
856571	1	0	11000	22670833.3333333	21212500
856571	1	0	11500	23150000	21328571.4285714
856571	1	0	12000	23170833.3333333	21355357.1428571
856571	1	0	12500	23766666.6666667	21135714.2857143
856571	1	0	13000	23312500	21008928.5714286
856571	1	0	13500	23079166.6666667	21144642.8571429
856571	1	0	14000	22570833.3333333	21255357.1428571
856571	1	0	14500	22133333.3333333	20835714.2857143
856571	1	0	15000	21541666.6666667	20982142.8571429
856571	1	0	15500	21575000	20860714.2857143
856571	1	0	16000	21445833.3333333	20666071.4285714
856571	1	0	16500	20891666.6666667	20439285.7142857
856571	1	0	17000	20600000	20242857.1428571
856571	1	0	17500	20362500	20237500
856571	1	0	18000	20025000	20060714.2857143
856571	1	0	18500	19491666.6666667	19610714.2857143
856571	1	0	19000	19200000	19200000
