semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
325271	1	0	9500	23179166.6666667	20173214.2857143
325271	1	0	10000	23879166.6666667	20980357.1428571
325271	1	0	10500	23783333.3333333	21914285.7142857
325271	1	0	11000	23483333.3333333	21792857.1428571
325271	1	0	11500	23416666.6666667	21714285.7142857
325271	1	0	12000	23720833.3333333	21905357.1428571
325271	1	0	12500	23454166.6666667	21912500
325271	1	0	13000	23662500	21930357.1428571
325271	1	0	13500	23512500	21816071.4285714
325271	1	0	14000	23595833.3333333	21958928.5714286
325271	1	0	14500	23412500	21716071.4285714
325271	1	0	15000	22983333.3333333	21935714.2857143
325271	1	0	15500	22641666.6666667	21689285.7142857
325271	1	0	16000	22791666.6666667	21303571.4285714
325271	1	0	16500	22754166.6666667	21141071.4285714
325271	1	0	17000	22358333.3333333	20775000
325271	1	0	17500	21841666.6666667	20675000
325271	1	0	18000	21700000	20557142.8571429
325271	1	0	18500	21283333.3333333	20557142.8571429
325271	1	0	19000	20770833.3333333	20312500
325271	1	0	19500	20179166.6666667	19958928.5714286
325271	1	0	20000	19654166.6666667	19648214.2857143
958963	1	1	11084	23012500	21416071.4285714
958963	1	0	5000	17475000	15653571.4285714
958963	1	0	5500	18183333.3333333	16742857.1428571
958963	1	0	6000	20545833.3333333	18051785.7142857
958963	1	0	6500	21287500	18198214.2857143
958963	1	0	7000	21858333.3333333	18917857.1428571
958963	1	0	7500	22250000	19928571.4285714
958963	1	0	8000	22454166.6666667	20091071.4285714
958963	1	0	8500	23900000	20364285.7142857
958963	1	0	9000	23570833.3333333	20898214.2857143
958963	1	0	9500	23437500	20991071.4285714
958963	1	0	10000	23500000	21214285.7142857
958963	1	0	10500	23725000	21510714.2857143
958963	1	0	11000	23129166.6666667	21373214.2857143
958963	1	0	11500	23020833.3333333	21955357.1428571
958963	1	0	12000	22658333.3333333	21789285.7142857
958963	1	0	12500	22683333.3333333	21528571.4285714
958963	1	0	13000	22545833.3333333	21337500
958963	1	0	13500	22750000	21285714.2857143
958963	1	0	14000	22412500	21537500
958963	1	0	14500	23283333.3333333	21342857.1428571
958963	1	0	15000	23120833.3333333	21733928.5714286
958963	1	0	15500	22983333.3333333	21614285.7142857
958963	1	0	16000	22995833.3333333	21144642.8571429
958963	1	0	16500	22595833.3333333	21494642.8571429
958963	1	0	17000	22350000	21778571.4285714
958963	1	0	17500	22466666.6666667	21192857.1428571
958963	1	0	18000	22012500	20994642.8571429
958963	1	0	18500	21691666.6666667	20739285.7142857
958963	1	0	19000	21225000	20475000
958963	1	0	19500	20787500	20269642.8571429
958963	1	0	20000	20483333.3333333	20078571.4285714
702017	1	1	11084	23820833.3333333	20926785.7142857
702017	1	0	5000	17545833.3333333	15980357.1428571
702017	1	0	5500	18466666.6666667	16907142.8571429
702017	1	0	6000	19104166.6666667	17598214.2857143
702017	1	0	6500	20029166.6666667	18308928.5714286
702017	1	0	7000	21916666.6666667	18964285.7142857
702017	1	0	7500	22404166.6666667	19862500
702017	1	0	8000	23370833.3333333	20126785.7142857
702017	1	0	8500	23595833.3333333	20280357.1428571
702017	1	0	9000	23400000	20471428.5714286
702017	1	0	9500	23741666.6666667	20860714.2857143
702017	1	0	10000	23900000	20900000
702017	1	0	10500	23933333.3333333	20707142.8571429
702017	1	0	11000	23958333.3333333	21017857.1428571
702017	1	0	11500	23787500	21483928.5714286
702017	1	0	12000	23916666.6666667	21750000
702017	1	0	12500	23800000	21692857.1428571
702017	1	0	13000	23508333.3333333	21353571.4285714
702017	1	0	13500	23075000	21646428.5714286
702017	1	0	14000	23779166.6666667	21594642.8571429
702017	1	0	14500	23683333.3333333	21600000
702017	1	0	15000	23229166.6666667	21473214.2857143
702017	1	0	15500	22800000	21192857.1428571
702017	1	0	16000	22679166.6666667	20923214.2857143
702017	1	0	16500	22391666.6666667	20867857.1428571
702017	1	0	17000	22125000	20803571.4285714
702017	1	0	17500	21645833.3333333	20616071.4285714
702017	1	0	18000	21320833.3333333	20291071.4285714
702017	1	0	18500	20845833.3333333	19958928.5714286
702017	1	0	19000	20208333.3333333	19625000
702017	1	0	19500	19737500	19433928.5714286
702017	1	0	20000	19304166.6666667	19083928.5714286
298099	1	1	11084	24704166.6666667	21619642.8571429
298099	1	0	5000	17962500	15087500
298099	1	0	5500	18029166.6666667	15808928.5714286
298099	1	0	6000	19750000	16107142.8571429
298099	1	0	6500	19850000	17100000
298099	1	0	7000	20391666.6666667	18189285.7142857
298099	1	0	7500	21758333.3333333	19139285.7142857
298099	1	0	8000	22141666.6666667	19367857.1428571
298099	1	0	8500	22312500	20116071.4285714
298099	1	0	9000	22550000	20192857.1428571
298099	1	0	9500	23416666.6666667	20357142.8571429
298099	1	0	10000	23204166.6666667	20841071.4285714
298099	1	0	10500	24258333.3333333	21425000
298099	1	0	11000	24808333.3333333	21653571.4285714
298099	1	0	11500	24329166.6666667	21608928.5714286
298099	1	0	12000	24666666.6666667	21785714.2857143
298099	1	0	12500	24554166.6666667	21655357.1428571
298099	1	0	13000	24233333.3333333	21542857.1428571
298099	1	0	13500	23900000	21721428.5714286
298099	1	0	14000	23529166.6666667	22273214.2857143
298099	1	0	14500	23054166.6666667	21869642.8571429
298099	1	0	15000	23229166.6666667	21544642.8571429
298099	1	0	15500	22800000	21478571.4285714
298099	1	0	16000	22300000	21157142.8571429
298099	1	0	16500	21908333.3333333	21217857.1428571
298099	1	0	17000	21904166.6666667	21112500
298099	1	0	17500	21633333.3333333	21050000
298099	1	0	18000	21358333.3333333	21060714.2857143
298099	1	0	18500	20891666.6666667	20939285.7142857
298099	1	0	19000	20325000	20717857.1428571
298099	1	0	19500	20558333.3333333	20510714.2857143
298099	1	0	20000	20200000	20200000
699931	1	1	11084	25216666.6666667	22400000
699931	1	0	5000	18879166.6666667	15623214.2857143
699931	1	0	5500	19937500	16062500
699931	1	0	6000	2.1e+07	16714285.7142857
699931	1	0	6500	21404166.6666667	18005357.1428571
699931	1	0	7000	22425000	18389285.7142857
699931	1	0	7500	22808333.3333333	19260714.2857143
699931	1	0	8000	23329166.6666667	20216071.4285714
699931	1	0	8500	23575000	20789285.7142857
699931	1	0	9000	24162500	20858928.5714286
699931	1	0	9500	24279166.6666667	21201785.7142857
699931	1	0	10000	24683333.3333333	21707142.8571429
699931	1	0	10500	24929166.6666667	22066071.4285714
699931	1	0	11000	25137500	22226785.7142857
699931	1	0	11500	25041666.6666667	22303571.4285714
699931	1	0	12000	24441666.6666667	22667857.1428571
699931	1	0	12500	24466666.6666667	22478571.4285714
699931	1	0	13000	24441666.6666667	22596428.5714286
699931	1	0	13500	24266666.6666667	22635714.2857143
699931	1	0	14000	24295833.3333333	22444642.8571429
699931	1	0	14500	24162500	22466071.4285714
699931	1	0	15000	23466666.6666667	22514285.7142857
699931	1	0	15500	22987500	22683928.5714286
699931	1	0	16000	22583333.3333333	22607142.8571429
699931	1	0	16500	22466666.6666667	22550000
699931	1	0	17000	21900000	22257142.8571429
699931	1	0	17500	21575000	22217857.1428571
699931	1	0	18000	21475000	22082142.8571429
699931	1	0	18500	21179166.6666667	21887500
699931	1	0	19000	21125000	21517857.1428571
699931	1	0	19500	20712500	21158928.5714286
699931	1	0	20000	20454166.6666667	20876785.7142857
640043	1	1	11084	24016666.6666667	21128571.4285714
640043	1	0	5000	17525000	15346428.5714286
640043	1	0	5500	17750000	15500000
640043	1	0	6000	20025000	16275000
640043	1	0	6500	21083333.3333333	17214285.7142857
640043	1	0	7000	21475000	18225000
640043	1	0	7500	22312500	19187500
640043	1	0	8000	22962500	19730357.1428571
640043	1	0	8500	23645833.3333333	20187500
640043	1	0	9000	23716666.6666667	20264285.7142857
640043	1	0	9500	24104166.6666667	20491071.4285714
640043	1	0	10000	24329166.6666667	20716071.4285714
640043	1	0	10500	24450000	21200000
640043	1	0	11000	23962500	21158928.5714286
640043	1	0	11500	24012500	21244642.8571429
640043	1	0	12000	23750000	21392857.1428571
640043	1	0	12500	23991666.6666667	21539285.7142857
640043	1	0	13000	23916666.6666667	21821428.5714286
640043	1	0	13500	23591666.6666667	21710714.2857143
640043	1	0	14000	23283333.3333333	21378571.4285714
640043	1	0	14500	22887500	21155357.1428571
640043	1	0	15000	22608333.3333333	21453571.4285714
640043	1	0	15500	22716666.6666667	21014285.7142857
640043	1	0	16000	22612500	21237500
640043	1	0	16500	22316666.6666667	21400000
640043	1	0	17000	22066666.6666667	21042857.1428571
640043	1	0	17500	22091666.6666667	20853571.4285714
640043	1	0	18000	21691666.6666667	20775000
640043	1	0	18500	21695833.3333333	20594642.8571429
640043	1	0	19000	21179166.6666667	20280357.1428571
640043	1	0	19500	20554166.6666667	20012500
640043	1	0	20000	20241666.6666667	19825000
410149	1	1	11084	25145833.3333333	22358928.5714286
410149	1	0	5000	19062500	17116071.4285714
410149	1	0	5500	19762500	17780357.1428571
410149	1	0	6000	20275000	18096428.5714286
410149	1	0	6500	20945833.3333333	19201785.7142857
410149	1	0	7000	21812500	19508928.5714286
410149	1	0	7500	22654166.6666667	20112500
410149	1	0	8000	22704166.6666667	20555357.1428571
410149	1	0	8500	22987500	21183928.5714286
410149	1	0	9000	23645833.3333333	22223214.2857143
410149	1	0	9500	24033333.3333333	22378571.4285714
410149	1	0	10000	24495833.3333333	22430357.1428571
410149	1	0	10500	25516666.6666667	22385714.2857143
410149	1	0	11000	25079166.6666667	22466071.4285714
410149	1	0	11500	25233333.3333333	22578571.4285714
410149	1	0	12000	24925000	22603571.4285714
410149	1	0	12500	24491666.6666667	22753571.4285714
410149	1	0	13000	24204166.6666667	22769642.8571429
410149	1	0	13500	23904166.6666667	22933928.5714286
410149	1	0	14000	23658333.3333333	22646428.5714286
410149	1	0	14500	23041666.6666667	22803571.4285714
410149	1	0	15000	22695833.3333333	22558928.5714286
410149	1	0	15500	22237500	22362500
410149	1	0	16000	21945833.3333333	21880357.1428571
410149	1	0	16500	21820833.3333333	21969642.8571429
410149	1	0	17000	21241666.6666667	21896428.5714286
410149	1	0	17500	21466666.6666667	21692857.1428571
410149	1	0	18000	21316666.6666667	21507142.8571429
410149	1	0	18500	21016666.6666667	21385714.2857143
410149	1	0	19000	20491666.6666667	21146428.5714286
410149	1	0	19500	20570833.3333333	20719642.8571429
410149	1	0	20000	20116666.6666667	20164285.7142857
998941	1	1	11084	22991666.6666667	21925000
998941	1	0	5000	19533333.3333333	16414285.7142857
998941	1	0	5500	19983333.3333333	17328571.4285714
998941	1	0	6000	19875000	17839285.7142857
998941	1	0	6500	21091666.6666667	18710714.2857143
998941	1	0	7000	22112500	19237500
998941	1	0	7500	23120833.3333333	19483928.5714286
998941	1	0	8000	23154166.6666667	19862500
998941	1	0	8500	22945833.3333333	20416071.4285714
998941	1	0	9000	22670833.3333333	20926785.7142857
998941	1	0	9500	22550000	21371428.5714286
998941	1	0	10000	22766666.6666667	21600000
998941	1	0	10500	22654166.6666667	21683928.5714286
998941	1	0	11000	22954166.6666667	21876785.7142857
998941	1	0	11500	22966666.6666667	22192857.1428571
998941	1	0	12000	23112500	22237500
998941	1	0	12500	23075000	21932142.8571429
998941	1	0	13000	23145833.3333333	22080357.1428571
998941	1	0	13500	23483333.3333333	22471428.5714286
998941	1	0	14000	23500000	22357142.8571429
998941	1	0	14500	22883333.3333333	21942857.1428571
998941	1	0	15000	22775000	21810714.2857143
998941	1	0	15500	22287500	21769642.8571429
998941	1	0	16000	21975000	21582142.8571429
998941	1	0	16500	21945833.3333333	21487500
998941	1	0	17000	21879166.6666667	21123214.2857143
998941	1	0	17500	21520833.3333333	20883928.5714286
998941	1	0	18000	21062500	20401785.7142857
998941	1	0	18500	20537500	20305357.1428571
998941	1	0	19000	20379166.6666667	20266071.4285714
998941	1	0	19500	19887500	19726785.7142857
998941	1	0	20000	19429166.6666667	19530357.1428571
338347	1	1	11084	24725000	21467857.1428571
338347	1	0	5000	17866666.6666667	15414285.7142857
338347	1	0	5500	17875000	16446428.5714286
338347	1	0	6000	18750000	16892857.1428571
338347	1	0	6500	19700000	17735714.2857143
338347	1	0	7000	21304166.6666667	18798214.2857143
338347	1	0	7500	22362500	19094642.8571429
338347	1	0	8000	22958333.3333333	19517857.1428571
338347	1	0	8500	23708333.3333333	19803571.4285714
338347	1	0	9000	23745833.3333333	20608928.5714286
338347	1	0	9500	23820833.3333333	20755357.1428571
338347	1	0	10000	24062500	20616071.4285714
338347	1	0	10500	24341666.6666667	21175000
338347	1	0	11000	24666666.6666667	21357142.8571429
338347	1	0	11500	24670833.3333333	21605357.1428571
338347	1	0	12000	24204166.6666667	21555357.1428571
338347	1	0	12500	23758333.3333333	22139285.7142857
338347	1	0	13000	23137500	21941071.4285714
338347	1	0	13500	23054166.6666667	22298214.2857143
338347	1	0	14000	23091666.6666667	22389285.7142857
338347	1	0	14500	23291666.6666667	22267857.1428571
338347	1	0	15000	23120833.3333333	22733928.5714286
338347	1	0	15500	22779166.6666667	22416071.4285714
338347	1	0	16000	22495833.3333333	22216071.4285714
338347	1	0	16500	22241666.6666667	21860714.2857143
338347	1	0	17000	21629166.6666667	21730357.1428571
338347	1	0	17500	20991666.6666667	21539285.7142857
338347	1	0	18000	20845833.3333333	21208928.5714286
338347	1	0	18500	20475000	20975000
338347	1	0	19000	20041666.6666667	20482142.8571429
338347	1	0	19500	19979166.6666667	20044642.8571429
338347	1	0	20000	19716666.6666667	19621428.5714286
414977	1	1	11084	23545833.3333333	21901785.7142857
414977	1	0	5000	17445833.3333333	15951785.7142857
414977	1	0	5500	18466666.6666667	16692857.1428571
414977	1	0	6000	19195833.3333333	16987500
414977	1	0	6500	19941666.6666667	17632142.8571429
414977	1	0	7000	20366666.6666667	18271428.5714286
414977	1	0	7500	20779166.6666667	18987500
414977	1	0	8000	21995833.3333333	19073214.2857143
414977	1	0	8500	22641666.6666667	19617857.1428571
414977	1	0	9000	23012500	20137500
414977	1	0	9500	23245833.3333333	20573214.2857143
414977	1	0	10000	23675000	20567857.1428571
414977	1	0	10500	24095833.3333333	21137500
414977	1	0	11000	23654166.6666667	21791071.4285714
414977	1	0	11500	23370833.3333333	22091071.4285714
414977	1	0	12000	23416666.6666667	22035714.2857143
414977	1	0	12500	23391666.6666667	22225000
414977	1	0	13000	23600000	22457142.8571429
414977	1	0	13500	23354166.6666667	22241071.4285714
414977	1	0	14000	23891666.6666667	22403571.4285714
414977	1	0	14500	23233333.3333333	22150000
414977	1	0	15000	23412500	22180357.1428571
414977	1	0	15500	23441666.6666667	22060714.2857143
414977	1	0	16000	22941666.6666667	21667857.1428571
414977	1	0	16500	23016666.6666667	21814285.7142857
414977	1	0	17000	22766666.6666667	21600000
414977	1	0	17500	22154166.6666667	21398214.2857143
414977	1	0	18000	21825000	21003571.4285714
414977	1	0	18500	21208333.3333333	20875000
414977	1	0	19000	20579166.6666667	20323214.2857143
414977	1	0	19500	19925000	19853571.4285714
414977	1	0	20000	19262500	19816071.4285714
248593	1	1	11084	24108333.3333333	21517857.1428571
248593	1	0	5000	17616666.6666667	16092857.1428571
248593	1	0	5500	18554166.6666667	17369642.8571429
248593	1	0	6000	19454166.6666667	18591071.4285714
248593	1	0	6500	20029166.6666667	18808928.5714286
248593	1	0	7000	20283333.3333333	18878571.4285714
248593	1	0	7500	20183333.3333333	19457142.8571429
248593	1	0	8000	20458333.3333333	20660714.2857143
248593	1	0	8500	21333333.3333333	20678571.4285714
248593	1	0	9000	21662500	20644642.8571429
248593	1	0	9500	22533333.3333333	21092857.1428571
248593	1	0	10000	23395833.3333333	21044642.8571429
248593	1	0	10500	23987500	20969642.8571429
248593	1	0	11000	24025000	21489285.7142857
248593	1	0	11500	24208333.3333333	21232142.8571429
248593	1	0	12000	24266666.6666667	20957142.8571429
248593	1	0	12500	24158333.3333333	21253571.4285714
248593	1	0	13000	23725000	21332142.8571429
248593	1	0	13500	23366666.6666667	21450000
248593	1	0	14000	23075000	21467857.1428571
248593	1	0	14500	22966666.6666667	21550000
248593	1	0	15000	23475000	21796428.5714286
248593	1	0	15500	23441666.6666667	21632142.8571429
248593	1	0	16000	23150000	21578571.4285714
248593	1	0	16500	22687500	21455357.1428571
248593	1	0	17000	22375000	21125000
248593	1	0	17500	22208333.3333333	20732142.8571429
248593	1	0	18000	21729166.6666667	20473214.2857143
248593	1	0	18500	21154166.6666667	20255357.1428571
248593	1	0	19000	20750000	19964285.7142857
248593	1	0	19500	20083333.3333333	19857142.8571429
248593	1	0	20000	19466666.6666667	19514285.7142857
540437	1	1	11084	23591666.6666667	22025000
540437	1	0	5000	17958333.3333333	15732142.8571429
540437	1	0	5500	18525000	16453571.4285714
540437	1	0	6000	19100000	17671428.5714286
540437	1	0	6500	19466666.6666667	18192857.1428571
540437	1	0	7000	19800000	18728571.4285714
540437	1	0	7500	21025000	18739285.7142857
540437	1	0	8000	21054166.6666667	18976785.7142857
540437	1	0	8500	21445833.3333333	19916071.4285714
540437	1	0	9000	21645833.3333333	20508928.5714286
540437	1	0	9500	22075000	20860714.2857143
540437	1	0	10000	22416666.6666667	21392857.1428571
540437	1	0	10500	23158333.3333333	21896428.5714286
540437	1	0	11000	23362500	21987500
540437	1	0	11500	23258333.3333333	21996428.5714286
540437	1	0	12000	23620833.3333333	22162500
540437	1	0	12500	23300000	22050000
540437	1	0	13000	23633333.3333333	21942857.1428571
540437	1	0	13500	23229166.6666667	21937500
540437	1	0	14000	22816666.6666667	22078571.4285714
540437	1	0	14500	22633333.3333333	22050000
540437	1	0	15000	22454166.6666667	21805357.1428571
540437	1	0	15500	22391666.6666667	21796428.5714286
540437	1	0	16000	22533333.3333333	21485714.2857143
540437	1	0	16500	22404166.6666667	21362500
540437	1	0	17000	22316666.6666667	21221428.5714286
540437	1	0	17500	21658333.3333333	21039285.7142857
540437	1	0	18000	21375000	20696428.5714286
540437	1	0	18500	21550000	20728571.4285714
540437	1	0	19000	21258333.3333333	20389285.7142857
540437	1	0	19500	20758333.3333333	20210714.2857143
540437	1	0	20000	20329166.6666667	19644642.8571429
912859	1	1	11084	23445833.3333333	21230357.1428571
912859	1	0	5000	17291666.6666667	16089285.7142857
912859	1	0	5500	17900000	17150000
912859	1	0	6000	18741666.6666667	17753571.4285714
912859	1	0	6500	19304166.6666667	18119642.8571429
912859	1	0	7000	19512500	18566071.4285714
912859	1	0	7500	20379166.6666667	18587500
912859	1	0	8000	21116666.6666667	19378571.4285714
912859	1	0	8500	21300000	20192857.1428571
912859	1	0	9000	21720833.3333333	20405357.1428571
912859	1	0	9500	22429166.6666667	20851785.7142857
912859	1	0	10000	22879166.6666667	20908928.5714286
912859	1	0	10500	23100000	20992857.1428571
912859	1	0	11000	23245833.3333333	21180357.1428571
912859	1	0	11500	23445833.3333333	21273214.2857143
912859	1	0	12000	23325000	21575000
912859	1	0	12500	23087500	21498214.2857143
912859	1	0	13000	23108333.3333333	21667857.1428571
912859	1	0	13500	23345833.3333333	21601785.7142857
912859	1	0	14000	23425000	21460714.2857143
912859	1	0	14500	23129166.6666667	21623214.2857143
912859	1	0	15000	22612500	21737500
912859	1	0	15500	22462500	21551785.7142857
912859	1	0	16000	22304166.6666667	21869642.8571429
912859	1	0	16500	22033333.3333333	21878571.4285714
912859	1	0	17000	21766666.6666667	21814285.7142857
912859	1	0	17500	21504166.6666667	21533928.5714286
912859	1	0	18000	20770833.3333333	21383928.5714286
912859	1	0	18500	20491666.6666667	21039285.7142857
912859	1	0	19000	20316666.6666667	20650000
912859	1	0	19500	19737500	20433928.5714286
912859	1	0	20000	19137500	19941071.4285714
609067	1	1	11084	23320833.3333333	22069642.8571429
609067	1	0	5000	17325000	15003571.4285714
609067	1	0	5500	18187500	15669642.8571429
609067	1	0	6000	1.9e+07	16214285.7142857
609067	1	0	6500	20091666.6666667	16782142.8571429
609067	1	0	7000	20445833.3333333	18737500
609067	1	0	7500	21183333.3333333	19242857.1428571
609067	1	0	8000	21754166.6666667	19676785.7142857
609067	1	0	8500	22045833.3333333	19944642.8571429
609067	1	0	9000	22066666.6666667	20757142.8571429
609067	1	0	9500	23070833.3333333	21076785.7142857
609067	1	0	10000	22970833.3333333	21369642.8571429
609067	1	0	10500	23058333.3333333	21796428.5714286
609067	1	0	11000	23429166.6666667	22101785.7142857
609067	1	0	11500	23154166.6666667	21969642.8571429
609067	1	0	12000	23166666.6666667	21928571.4285714
609067	1	0	12500	23241666.6666667	22146428.5714286
609067	1	0	13000	23450000	22164285.7142857
609067	1	0	13500	23341666.6666667	22175000
609067	1	0	14000	24004166.6666667	22283928.5714286
609067	1	0	14500	23987500	21969642.8571429
609067	1	0	15000	23741666.6666667	21896428.5714286
609067	1	0	15500	23437500	21705357.1428571
609067	1	0	16000	22962500	21516071.4285714
609067	1	0	16500	22820833.3333333	21112500
609067	1	0	17000	22304166.6666667	20798214.2857143
609067	1	0	17500	22120833.3333333	20698214.2857143
609067	1	0	18000	21562500	20258928.5714286
609067	1	0	18500	21358333.3333333	19882142.8571429
609067	1	0	19000	20937500	19812500
609067	1	0	19500	20370833.3333333	19591071.4285714
609067	1	0	20000	19770833.3333333	19598214.2857143
609859	1	1	11084	23866666.6666667	21478571.4285714
609859	1	0	5000	18733333.3333333	16614285.7142857
609859	1	0	5500	19308333.3333333	17260714.2857143
609859	1	0	6000	20100000	17600000
609859	1	0	6500	20129166.6666667	18123214.2857143
609859	1	0	7000	20954166.6666667	18091071.4285714
609859	1	0	7500	22145833.3333333	18758928.5714286
609859	1	0	8000	22908333.3333333	18825000
609859	1	0	8500	22995833.3333333	19466071.4285714
609859	1	0	9000	23695833.3333333	20344642.8571429
609859	1	0	9500	24225000	20653571.4285714
609859	1	0	10000	24445833.3333333	20808928.5714286
609859	1	0	10500	24258333.3333333	21210714.2857143
609859	1	0	11000	23983333.3333333	21292857.1428571
609859	1	0	11500	24041666.6666667	21517857.1428571
609859	1	0	12000	23550000	21550000
609859	1	0	12500	23304166.6666667	21619642.8571429
609859	1	0	13000	23658333.3333333	21717857.1428571
609859	1	0	13500	23312500	21830357.1428571
609859	1	0	14000	24054166.6666667	21976785.7142857
609859	1	0	14500	23612500	22130357.1428571
609859	1	0	15000	23200000	21842857.1428571
609859	1	0	15500	23204166.6666667	21591071.4285714
609859	1	0	16000	23458333.3333333	21375000
609859	1	0	16500	23375000	20875000
609859	1	0	17000	22850000	20921428.5714286
609859	1	0	17500	22933333.3333333	20992857.1428571
609859	1	0	18000	22462500	20801785.7142857
609859	1	0	18500	21995833.3333333	20537500
609859	1	0	19000	21708333.3333333	20339285.7142857
609859	1	0	19500	21195833.3333333	20166071.4285714
609859	1	0	20000	20729166.6666667	19901785.7142857
981703	1	1	11084	24908333.3333333	22532142.8571429
981703	1	0	5000	18741666.6666667	16182142.8571429
981703	1	0	5500	19133333.3333333	16550000
981703	1	0	6000	19525000	16917857.1428571
981703	1	0	6500	20420833.3333333	17712500
981703	1	0	7000	21650000	18578571.4285714
981703	1	0	7500	21825000	18825000
981703	1	0	8000	2.3e+07	19428571.4285714
981703	1	0	8500	22887500	19941071.4285714
981703	1	0	9000	24029166.6666667	20773214.2857143
981703	1	0	9500	23950000	20985714.2857143
981703	1	0	10000	24679166.6666667	21708928.5714286
981703	1	0	10500	25241666.6666667	22075000
981703	1	0	11000	24995833.3333333	22430357.1428571
981703	1	0	11500	24904166.6666667	22576785.7142857
981703	1	0	12000	24312500	22651785.7142857
981703	1	0	12500	24012500	22458928.5714286
981703	1	0	13000	23883333.3333333	22335714.2857143
981703	1	0	13500	23608333.3333333	22560714.2857143
981703	1	0	14000	23620833.3333333	22591071.4285714
981703	1	0	14500	23362500	22594642.8571429
981703	1	0	15000	23575000	22610714.2857143
981703	1	0	15500	23066666.6666667	22150000
981703	1	0	16000	22600000	22100000
981703	1	0	16500	22170833.3333333	21676785.7142857
981703	1	0	17000	21662500	21430357.1428571
981703	1	0	17500	21329166.6666667	20894642.8571429
981703	1	0	18000	21204166.6666667	20769642.8571429
981703	1	0	18500	21091666.6666667	20496428.5714286
981703	1	0	19000	20825000	20217857.1428571
981703	1	0	19500	20325000	19682142.8571429
981703	1	0	20000	20016666.6666667	19350000
239957	1	1	11084	23491666.6666667	21425000
239957	1	0	5000	17845833.3333333	16208928.5714286
239957	1	0	5500	18708333.3333333	16803571.4285714
239957	1	0	6000	20033333.3333333	17557142.8571429
239957	1	0	6500	20491666.6666667	18539285.7142857
239957	1	0	7000	20408333.3333333	18825000
239957	1	0	7500	20879166.6666667	20158928.5714286
239957	1	0	8000	22133333.3333333	20228571.4285714
239957	1	0	8500	23004166.6666667	20248214.2857143
239957	1	0	9000	23204166.6666667	20769642.8571429
239957	1	0	9500	23287500	20698214.2857143
239957	1	0	10000	23508333.3333333	20782142.8571429
239957	1	0	10500	23845833.3333333	21244642.8571429
239957	1	0	11000	23595833.3333333	21458928.5714286
239957	1	0	11500	23616666.6666667	21700000
239957	1	0	12000	23462500	21873214.2857143
239957	1	0	12500	23375000	21875000
239957	1	0	13000	23258333.3333333	22032142.8571429
239957	1	0	13500	23316666.6666667	21828571.4285714
239957	1	0	14000	23041666.6666667	21910714.2857143
239957	1	0	14500	22929166.6666667	21994642.8571429
239957	1	0	15000	22583333.3333333	21607142.8571429
239957	1	0	15500	22591666.6666667	21425000
239957	1	0	16000	22775000	21382142.8571429
239957	1	0	16500	22837500	21319642.8571429
239957	1	0	17000	22637500	20941071.4285714
239957	1	0	17500	22141666.6666667	20760714.2857143
239957	1	0	18000	21800000	20585714.2857143
239957	1	0	18500	21533333.3333333	20378571.4285714
239957	1	0	19000	21404166.6666667	20326785.7142857
239957	1	0	19500	20975000	20046428.5714286
239957	1	0	20000	20325000	19646428.5714286
979219	1	1	11084	24404166.6666667	20891071.4285714
979219	1	0	5000	18370833.3333333	15698214.2857143
979219	1	0	5500	18979166.6666667	16258928.5714286
979219	1	0	6000	19508333.3333333	16853571.4285714
979219	1	0	6500	19991666.6666667	17539285.7142857
979219	1	0	7000	20787500	17733928.5714286
979219	1	0	7500	21866666.6666667	18378571.4285714
979219	1	0	8000	22308333.3333333	18725000
979219	1	0	8500	2.3e+07	19464285.7142857
979219	1	0	9000	23391666.6666667	20260714.2857143
979219	1	0	9500	24362500	20451785.7142857
979219	1	0	10000	24575000	20896428.5714286
979219	1	0	10500	24291666.6666667	20839285.7142857
979219	1	0	11000	24333333.3333333	20928571.4285714
979219	1	0	11500	24395833.3333333	21437500
979219	1	0	12000	24229166.6666667	21473214.2857143
979219	1	0	12500	23854166.6666667	21455357.1428571
979219	1	0	13000	23958333.3333333	21803571.4285714
979219	1	0	13500	23700000	21807142.8571429
979219	1	0	14000	23875000	21839285.7142857
979219	1	0	14500	23570833.3333333	21862500
979219	1	0	15000	23966666.6666667	21800000
979219	1	0	15500	24004166.6666667	21676785.7142857
979219	1	0	16000	23683333.3333333	21850000
979219	1	0	16500	23279166.6666667	21630357.1428571
979219	1	0	17000	23150000	21221428.5714286
979219	1	0	17500	22583333.3333333	20928571.4285714
979219	1	0	18000	22116666.6666667	20807142.8571429
979219	1	0	18500	21695833.3333333	20808928.5714286
979219	1	0	19000	21550000	20550000
979219	1	0	19500	21241666.6666667	20360714.2857143
979219	1	0	20000	20675000	19925000
427457	1	1	11084	23687500	21626785.7142857
427457	1	0	5000	18975000	16367857.1428571
427457	1	0	5500	19358333.3333333	17525000
427457	1	0	6000	20395833.3333333	18116071.4285714
427457	1	0	6500	20450000	18842857.1428571
427457	1	0	7000	2.1e+07	19500000
427457	1	0	7500	21400000	19935714.2857143
427457	1	0	8000	21783333.3333333	20164285.7142857
427457	1	0	8500	22529166.6666667	20308928.5714286
427457	1	0	9000	22462500	20373214.2857143
427457	1	0	9500	22475000	21117857.1428571
427457	1	0	10000	23537500	21269642.8571429
427457	1	0	10500	23420833.3333333	21569642.8571429
