semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
397753	1	0	8000	22333333.3333333	19214285.7142857
397753	1	0	8500	22687500	19669642.8571429
397753	1	0	9000	23520833.3333333	20062500
397753	1	0	9500	23579166.6666667	20644642.8571429
397753	1	0	10000	23829166.6666667	21073214.2857143
397753	1	0	10500	23875000	21232142.8571429
397753	1	0	11000	23758333.3333333	21746428.5714286
397753	1	0	11500	23820833.3333333	22112500
397753	1	0	12000	23891666.6666667	22475000
397753	1	0	12500	23970833.3333333	22905357.1428571
397753	1	0	13000	23425000	22603571.4285714
397753	1	0	13500	22791666.6666667	22553571.4285714
397753	1	0	14000	22466666.6666667	22585714.2857143
397753	1	0	14500	22379166.6666667	22373214.2857143
397753	1	0	15000	21812500	22437500
397753	1	0	15500	22016666.6666667	22100000
397753	1	0	16000	21895833.3333333	21758928.5714286
397753	1	0	16500	22129166.6666667	21551785.7142857
397753	1	0	17000	21695833.3333333	21201785.7142857
397753	1	0	17500	21612500	20558928.5714286
397753	1	0	18000	21312500	20294642.8571429
397753	1	0	18500	20670833.3333333	19748214.2857143
397753	1	0	19000	20241666.6666667	19396428.5714286
397753	1	0	19500	20162500	19108928.5714286
397753	1	0	20000	19841666.6666667	18996428.5714286
171529	1	1	13416	23054166.6666667	22733928.5714286
171529	1	0	5000	17470833.3333333	14512500
171529	1	0	5500	18187500	15669642.8571429
171529	1	0	6000	18229166.6666667	16687500
171529	1	0	6500	18912500	17073214.2857143
171529	1	0	7000	19758333.3333333	17675000
171529	1	0	7500	20987500	18683928.5714286
171529	1	0	8000	22316666.6666667	19507142.8571429
171529	1	0	8500	23187500	19669642.8571429
171529	1	0	9000	23612500	19880357.1428571
171529	1	0	9500	23320833.3333333	20541071.4285714
171529	1	0	10000	23504166.6666667	20926785.7142857
171529	1	0	10500	23700000	21378571.4285714
171529	1	0	11000	23941666.6666667	21667857.1428571
171529	1	0	11500	23666666.6666667	22035714.2857143
171529	1	0	12000	24166666.6666667	22142857.1428571
171529	1	0	12500	24200000	22307142.8571429
171529	1	0	13000	23604166.6666667	22741071.4285714
171529	1	0	13500	23095833.3333333	22637500
171529	1	0	14000	23004166.6666667	22426785.7142857
171529	1	0	14500	22608333.3333333	22275000
171529	1	0	15000	22391666.6666667	22260714.2857143
171529	1	0	15500	22529166.6666667	22308928.5714286
171529	1	0	16000	22112500	21808928.5714286
171529	1	0	16500	21995833.3333333	21323214.2857143
171529	1	0	17000	21662500	20930357.1428571
171529	1	0	17500	21750000	20500000
171529	1	0	18000	21325000	20146428.5714286
171529	1	0	18500	21020833.3333333	19669642.8571429
171529	1	0	19000	20566666.6666667	19400000
171529	1	0	19500	20216666.6666667	18942857.1428571
171529	1	0	20000	19737500	18826785.7142857
513719	1	1	13416	23087500	22791071.4285714
513719	1	0	5000	17129166.6666667	14873214.2857143
513719	1	0	5500	18137500	15905357.1428571
513719	1	0	6000	18700000	16628571.4285714
513719	1	0	6500	19079166.6666667	17358928.5714286
513719	1	0	7000	20629166.6666667	17873214.2857143
513719	1	0	7500	21337500	18605357.1428571
513719	1	0	8000	21737500	19041071.4285714
513719	1	0	8500	22533333.3333333	19378571.4285714
513719	1	0	9000	23245833.3333333	20037500
513719	1	0	9500	23937500	20562500
513719	1	0	10000	23795833.3333333	20944642.8571429
513719	1	0	10500	23562500	21437500
513719	1	0	11000	23616666.6666667	21664285.7142857
513719	1	0	11500	23995833.3333333	22180357.1428571
513719	1	0	12000	24075000	22253571.4285714
513719	1	0	12500	23950000	22557142.8571429
513719	1	0	13000	23662500	22644642.8571429
513719	1	0	13500	23137500	22762500
513719	1	0	14000	22841666.6666667	22567857.1428571
513719	1	0	14500	22445833.3333333	22487500
513719	1	0	15000	22016666.6666667	22350000
513719	1	0	15500	22387500	22155357.1428571
513719	1	0	16000	22133333.3333333	21728571.4285714
513719	1	0	16500	22445833.3333333	21487500
513719	1	0	17000	21779166.6666667	20951785.7142857
513719	1	0	17500	21604166.6666667	20562500
513719	1	0	18000	21341666.6666667	20139285.7142857
513719	1	0	18500	20679166.6666667	19744642.8571429
513719	1	0	19000	20629166.6666667	19373214.2857143
513719	1	0	19500	20358333.3333333	19239285.7142857
513719	1	0	20000	19966666.6666667	18800000
227473	1	1	13416	23100000	22642857.1428571
227473	1	0	5000	17279166.6666667	14451785.7142857
227473	1	0	5500	17887500	15726785.7142857
227473	1	0	6000	18079166.6666667	16751785.7142857
227473	1	0	6500	19566666.6666667	17150000
227473	1	0	7000	21108333.3333333	17882142.8571429
227473	1	0	7500	21616666.6666667	18485714.2857143
227473	1	0	8000	21825000	19432142.8571429
227473	1	0	8500	22616666.6666667	19771428.5714286
227473	1	0	9000	23062500	20187500
227473	1	0	9500	23300000	20621428.5714286
227473	1	0	10000	23937500	20955357.1428571
227473	1	0	10500	23879166.6666667	21373214.2857143
227473	1	0	11000	23487500	21719642.8571429
227473	1	0	11500	23858333.3333333	22025000
227473	1	0	12000	23912500	22466071.4285714
227473	1	0	12500	23800000	22550000
227473	1	0	13000	23604166.6666667	22598214.2857143
227473	1	0	13500	22995833.3333333	22823214.2857143
227473	1	0	14000	22675000	22710714.2857143
227473	1	0	14500	22712500	22444642.8571429
227473	1	0	15000	22116666.6666667	22164285.7142857
227473	1	0	15500	22529166.6666667	22237500
227473	1	0	16000	22250000	21892857.1428571
227473	1	0	16500	22145833.3333333	21401785.7142857
227473	1	0	17000	21891666.6666667	21046428.5714286
227473	1	0	17500	21612500	20701785.7142857
227473	1	0	18000	21362500	20130357.1428571
227473	1	0	18500	21054166.6666667	19726785.7142857
227473	1	0	19000	20762500	19316071.4285714
227473	1	0	19500	20075000	18860714.2857143
227473	1	0	20000	19775000	18596428.5714286
601849	1	1	13416	23533333.3333333	22671428.5714286
601849	1	0	5000	17316666.6666667	14578571.4285714
601849	1	0	5500	17670833.3333333	15748214.2857143
601849	1	0	6000	18687500	16419642.8571429
601849	1	0	6500	19579166.6666667	17358928.5714286
601849	1	0	7000	20283333.3333333	17807142.8571429
601849	1	0	7500	21175000	18532142.8571429
601849	1	0	8000	21820833.3333333	19148214.2857143
601849	1	0	8500	22166666.6666667	19535714.2857143
601849	1	0	9000	23079166.6666667	19823214.2857143
601849	1	0	9500	23270833.3333333	20419642.8571429
601849	1	0	10000	23658333.3333333	21146428.5714286
601849	1	0	10500	23708333.3333333	21589285.7142857
601849	1	0	11000	23766666.6666667	21957142.8571429
601849	1	0	11500	23995833.3333333	21894642.8571429
601849	1	0	12000	24058333.3333333	22260714.2857143
601849	1	0	12500	24108333.3333333	22489285.7142857
601849	1	0	13000	23787500	22591071.4285714
601849	1	0	13500	23420833.3333333	22569642.8571429
601849	1	0	14000	22804166.6666667	22798214.2857143
601849	1	0	14500	22404166.6666667	22433928.5714286
601849	1	0	15000	22500000	22642857.1428571
601849	1	0	15500	22554166.6666667	22226785.7142857
601849	1	0	16000	22762500	21958928.5714286
601849	1	0	16500	22454166.6666667	21483928.5714286
601849	1	0	17000	22041666.6666667	20910714.2857143
601849	1	0	17500	21929166.6666667	20351785.7142857
601849	1	0	18000	21479166.6666667	20223214.2857143
601849	1	0	18500	20854166.6666667	19669642.8571429
601849	1	0	19000	20583333.3333333	19178571.4285714
601849	1	0	19500	20137500	18905357.1428571
601849	1	0	20000	20137500	18798214.2857143
182627	1	1	13416	23270833.3333333	22855357.1428571
182627	1	0	5000	17295833.3333333	14801785.7142857
182627	1	0	5500	18145833.3333333	15473214.2857143
182627	1	0	6000	18525000	16417857.1428571
182627	1	0	6500	18950000	17342857.1428571
182627	1	0	7000	20912500	17894642.8571429
182627	1	0	7500	21512500	18673214.2857143
182627	1	0	8000	22070833.3333333	19469642.8571429
182627	1	0	8500	22537500	19519642.8571429
182627	1	0	9000	23262500	20173214.2857143
182627	1	0	9500	23441666.6666667	20775000
182627	1	0	10000	23687500	20848214.2857143
182627	1	0	10500	23875000	21232142.8571429
182627	1	0	11000	23650000	21578571.4285714
182627	1	0	11500	23712500	21801785.7142857
182627	1	0	12000	23508333.3333333	22067857.1428571
182627	1	0	12500	23591666.6666667	22353571.4285714
182627	1	0	13000	23445833.3333333	22237500
182627	1	0	13500	23137500	22833928.5714286
182627	1	0	14000	23004166.6666667	22569642.8571429
182627	1	0	14500	22720833.3333333	22441071.4285714
182627	1	0	15000	22304166.6666667	22369642.8571429
182627	1	0	15500	22395833.3333333	22294642.8571429
182627	1	0	16000	22600000	22100000
182627	1	0	16500	22175000	21532142.8571429
182627	1	0	17000	21879166.6666667	20980357.1428571
182627	1	0	17500	21408333.3333333	20432142.8571429
182627	1	0	18000	20991666.6666667	19932142.8571429
182627	1	0	18500	21070833.3333333	19505357.1428571
182627	1	0	19000	20937500	19098214.2857143
182627	1	0	19500	20570833.3333333	18933928.5714286
182627	1	0	20000	20295833.3333333	18730357.1428571
204143	1	1	13416	23458333.3333333	22560714.2857143
204143	1	0	5000	17404166.6666667	14612500
204143	1	0	5500	17966666.6666667	15550000
204143	1	0	6000	18566666.6666667	16757142.8571429
204143	1	0	6500	18591666.6666667	17210714.2857143
204143	1	0	7000	20441666.6666667	18025000
204143	1	0	7500	21175000	18532142.8571429
204143	1	0	8000	21837500	19283928.5714286
204143	1	0	8500	22341666.6666667	19317857.1428571
204143	1	0	9000	22895833.3333333	19901785.7142857
204143	1	0	9500	23654166.6666667	20612500
204143	1	0	10000	23466666.6666667	20800000
204143	1	0	10500	24016666.6666667	21242857.1428571
204143	1	0	11000	23620833.3333333	21733928.5714286
204143	1	0	11500	23525000	21882142.8571429
204143	1	0	12000	23850000	22492857.1428571
204143	1	0	12500	24241666.6666667	22575000
204143	1	0	13000	23804166.6666667	22441071.4285714
204143	1	0	13500	23354166.6666667	22526785.7142857
204143	1	0	14000	22716666.6666667	22550000
204143	1	0	14500	22695833.3333333	22737500
204143	1	0	15000	22704166.6666667	22555357.1428571
204143	1	0	15500	22370833.3333333	22376785.7142857
204143	1	0	16000	22141666.6666667	21796428.5714286
204143	1	0	16500	22008333.3333333	21460714.2857143
204143	1	0	17000	21920833.3333333	21033928.5714286
204143	1	0	17500	21475000	20546428.5714286
204143	1	0	18000	21191666.6666667	20346428.5714286
204143	1	0	18500	21041666.6666667	19875000
204143	1	0	19000	20970833.3333333	19583928.5714286
204143	1	0	19500	20437500	19276785.7142857
204143	1	0	20000	19745833.3333333	18894642.8571429
318793	1	1	13416	23429166.6666667	22716071.4285714
318793	1	0	5000	16775000	14596428.5714286
318793	1	0	5500	18362500	15523214.2857143
318793	1	0	6000	18900000	16757142.8571429
318793	1	0	6500	19062500	17294642.8571429
318793	1	0	7000	20950000	17950000
318793	1	0	7500	21816666.6666667	18757142.8571429
318793	1	0	8000	21850000	19278571.4285714
318793	1	0	8500	22545833.3333333	19516071.4285714
318793	1	0	9000	23266666.6666667	20100000
318793	1	0	9500	23283333.3333333	20557142.8571429
318793	1	0	10000	23287500	21162500
318793	1	0	10500	23854166.6666667	21455357.1428571
318793	1	0	11000	23745833.3333333	22108928.5714286
318793	1	0	11500	23483333.3333333	21900000
318793	1	0	12000	24241666.6666667	22610714.2857143
318793	1	0	12500	24091666.6666667	22496428.5714286
318793	1	0	13000	23608333.3333333	22739285.7142857
318793	1	0	13500	23362500	22808928.5714286
318793	1	0	14000	23070833.3333333	22826785.7142857
318793	1	0	14500	22941666.6666667	22703571.4285714
318793	1	0	15000	22295833.3333333	22444642.8571429
318793	1	0	15500	22025000	22310714.2857143
318793	1	0	16000	22362500	22058928.5714286
318793	1	0	16500	22137500	21476785.7142857
318793	1	0	17000	21920833.3333333	20962500
318793	1	0	17500	21637500	20476785.7142857
318793	1	0	18000	21366666.6666667	20200000
318793	1	0	18500	20908333.3333333	19789285.7142857
318793	1	0	19000	20395833.3333333	19258928.5714286
318793	1	0	19500	20441666.6666667	18917857.1428571
318793	1	0	20000	20254166.6666667	18819642.8571429
671287	1	1	13416	23275000	22710714.2857143
671287	1	0	5000	16975000	14725000
671287	1	0	5500	18008333.3333333	15675000
671287	1	0	6000	18550000	16764285.7142857
671287	1	0	6500	19233333.3333333	17150000
671287	1	0	7000	20304166.6666667	17512500
671287	1	0	7500	21825000	18467857.1428571
671287	1	0	8000	22529166.6666667	19416071.4285714
671287	1	0	8500	23041666.6666667	19517857.1428571
671287	1	0	9000	23337500	19926785.7142857
671287	1	0	9500	23370833.3333333	20662500
671287	1	0	10000	23945833.3333333	21237500
671287	1	0	10500	23825000	21467857.1428571
671287	1	0	11000	23745833.3333333	21823214.2857143
671287	1	0	11500	23816666.6666667	21900000
671287	1	0	12000	24183333.3333333	22064285.7142857
671287	1	0	12500	24062500	22437500
671287	1	0	13000	23616666.6666667	22592857.1428571
671287	1	0	13500	23166666.6666667	22607142.8571429
671287	1	0	14000	22833333.3333333	22785714.2857143
671287	1	0	14500	22541666.6666667	22446428.5714286
671287	1	0	15000	22295833.3333333	22301785.7142857
671287	1	0	15500	22358333.3333333	22096428.5714286
671287	1	0	16000	21975000	21725000
671287	1	0	16500	21833333.3333333	21535714.2857143
671287	1	0	17000	22233333.3333333	21042857.1428571
671287	1	0	17500	21775000	20703571.4285714
671287	1	0	18000	21208333.3333333	20196428.5714286
671287	1	0	18500	20770833.3333333	19633928.5714286
671287	1	0	19000	20625000	19375000
671287	1	0	19500	20270833.3333333	19133928.5714286
671287	1	0	20000	19783333.3333333	18878571.4285714
106217	1	1	13416	23100000	22714285.7142857
106217	1	0	5000	16945833.3333333	14808928.5714286
106217	1	0	5500	18008333.3333333	15889285.7142857
106217	1	0	6000	18545833.3333333	16694642.8571429
106217	1	0	6500	18591666.6666667	17282142.8571429
106217	1	0	7000	20429166.6666667	17887500
106217	1	0	7500	20812500	18473214.2857143
106217	1	0	8000	21829166.6666667	19358928.5714286
106217	1	0	8500	22845833.3333333	19673214.2857143
106217	1	0	9000	23045833.3333333	20123214.2857143
106217	1	0	9500	23120833.3333333	20483928.5714286
106217	1	0	10000	23150000	21007142.8571429
106217	1	0	10500	23362500	21380357.1428571
106217	1	0	11000	24079166.6666667	21608928.5714286
106217	1	0	11500	23783333.3333333	21771428.5714286
106217	1	0	12000	23862500	21987500
106217	1	0	12500	23712500	22230357.1428571
106217	1	0	13000	23441666.6666667	22667857.1428571
106217	1	0	13500	22991666.6666667	22753571.4285714
106217	1	0	14000	22829166.6666667	22644642.8571429
106217	1	0	14500	22220833.3333333	22583928.5714286
106217	1	0	15000	22137500	22441071.4285714
106217	1	0	15500	22191666.6666667	22382142.8571429
106217	1	0	16000	22291666.6666667	21803571.4285714
106217	1	0	16500	22170833.3333333	21462500
106217	1	0	17000	21879166.6666667	21123214.2857143
106217	1	0	17500	21750000	20714285.7142857
106217	1	0	18000	21320833.3333333	20219642.8571429
106217	1	0	18500	20741666.6666667	19717857.1428571
106217	1	0	19000	20254166.6666667	19319642.8571429
106217	1	0	19500	20479166.6666667	19116071.4285714
106217	1	0	20000	20087500	18891071.4285714
185599	1	1	13416	23412500	22580357.1428571
185599	1	0	5000	17295833.3333333	14801785.7142857
185599	1	0	5500	18025000	15882142.8571429
185599	1	0	6000	18525000	16632142.8571429
185599	1	0	6500	19266666.6666667	17350000
185599	1	0	7000	20425000	18317857.1428571
185599	1	0	7500	21275000	18703571.4285714
185599	1	0	8000	21508333.3333333	19425000
185599	1	0	8500	22520833.3333333	19669642.8571429
185599	1	0	9000	23237500	20112500
185599	1	0	9500	23725000	20725000
185599	1	0	10000	23666666.6666667	21071428.5714286
185599	1	0	10500	23679166.6666667	21316071.4285714
185599	1	0	11000	23745833.3333333	21608928.5714286
185599	1	0	11500	23762500	21994642.8571429
185599	1	0	12000	24354166.6666667	22133928.5714286
185599	1	0	12500	24283333.3333333	22271428.5714286
185599	1	0	13000	23787500	22662500
185599	1	0	13500	23304166.6666667	22691071.4285714
185599	1	0	14000	22791666.6666667	22660714.2857143
185599	1	0	14500	22175000	22532142.8571429
185599	1	0	15000	22170833.3333333	22069642.8571429
185599	1	0	15500	22254166.6666667	21712500
185599	1	0	16000	21787500	21591071.4285714
185599	1	0	16500	21825000	21253571.4285714
185599	1	0	17000	21891666.6666667	21046428.5714286
185599	1	0	17500	21779166.6666667	20487500
185599	1	0	18000	21325000	20217857.1428571
185599	1	0	18500	21058333.3333333	19725000
185599	1	0	19000	20608333.3333333	19525000
185599	1	0	19500	20608333.3333333	19203571.4285714
185599	1	0	20000	20445833.3333333	18880357.1428571
759893	1	1	13416	23050000	22521428.5714286
759893	1	0	5000	16616666.6666667	14807142.8571429
759893	1	0	5500	17712500	15873214.2857143
759893	1	0	6000	18058333.3333333	16689285.7142857
759893	1	0	6500	18650000	17471428.5714286
759893	1	0	7000	19987500	18005357.1428571
759893	1	0	7500	21462500	18623214.2857143
759893	1	0	8000	22316666.6666667	18864285.7142857
759893	1	0	8500	22854166.6666667	19455357.1428571
759893	1	0	9000	23454166.6666667	20233928.5714286
759893	1	0	9500	23629166.6666667	20694642.8571429
759893	1	0	10000	23870833.3333333	20983928.5714286
759893	1	0	10500	23866666.6666667	21450000
759893	1	0	11000	23750000	21750000
759893	1	0	11500	23658333.3333333	21825000
759893	1	0	12000	23862500	22558928.5714286
759893	1	0	12500	24070833.3333333	22648214.2857143
759893	1	0	13000	23612500	22737500
759893	1	0	13500	22937500	22491071.4285714
759893	1	0	14000	22825000	22646428.5714286
759893	1	0	14500	22791666.6666667	22553571.4285714
759893	1	0	15000	22279166.6666667	22308928.5714286
759893	1	0	15500	21829166.6666667	22323214.2857143
759893	1	0	16000	22066666.6666667	21828571.4285714
759893	1	0	16500	21804166.6666667	21333928.5714286
759893	1	0	17000	21987500	21005357.1428571
759893	1	0	17500	21695833.3333333	20380357.1428571
759893	1	0	18000	21691666.6666667	19989285.7142857
759893	1	0	18500	21116666.6666667	19628571.4285714
759893	1	0	19000	20929166.6666667	19530357.1428571
759893	1	0	19500	20254166.6666667	18998214.2857143
759893	1	0	20000	19958333.3333333	18875000
295417	1	1	13416	23116666.6666667	22850000
295417	1	0	5000	17166666.6666667	14785714.2857143
295417	1	0	5500	18208333.3333333	15732142.8571429
295417	1	0	6000	18375000	16839285.7142857
295417	1	0	6500	18966666.6666667	17335714.2857143
295417	1	0	7000	20629166.6666667	18087500
295417	1	0	7500	21504166.6666667	18533928.5714286
295417	1	0	8000	22345833.3333333	19280357.1428571
295417	1	0	8500	22370833.3333333	19662500
295417	1	0	9000	22566666.6666667	20328571.4285714
295417	1	0	9500	22962500	20623214.2857143
295417	1	0	10000	23529166.6666667	21344642.8571429
295417	1	0	10500	23570833.3333333	21219642.8571429
295417	1	0	11000	23620833.3333333	21948214.2857143
295417	1	0	11500	23654166.6666667	21826785.7142857
295417	1	0	12000	24037500	22055357.1428571
295417	1	0	12500	23945833.3333333	22630357.1428571
295417	1	0	13000	23695833.3333333	22916071.4285714
295417	1	0	13500	23150000	22757142.8571429
295417	1	0	14000	22695833.3333333	22487500
295417	1	0	14500	22737500	22291071.4285714
295417	1	0	15000	22500000	22428571.4285714
295417	1	0	15500	22354166.6666667	22455357.1428571
295417	1	0	16000	22275000	21953571.4285714
295417	1	0	16500	21829166.6666667	21394642.8571429
295417	1	0	17000	21833333.3333333	21071428.5714286
295417	1	0	17500	21766666.6666667	20564285.7142857
295417	1	0	18000	21466666.6666667	20157142.8571429
295417	1	0	18500	21054166.6666667	19583928.5714286
295417	1	0	19000	20650000	19221428.5714286
295417	1	0	19500	20137500	19048214.2857143
295417	1	0	20000	19833333.3333333	18857142.8571429
407741	1	1	13416	23208333.3333333	22453571.4285714
407741	1	0	5000	17295833.3333333	14658928.5714286
407741	1	0	5500	17991666.6666667	16039285.7142857
407741	1	0	6000	18533333.3333333	16628571.4285714
407741	1	0	6500	18587500	17141071.4285714
407741	1	0	7000	20587500	18176785.7142857
407741	1	0	7500	21795833.3333333	18837500
407741	1	0	8000	21987500	19219642.8571429
407741	1	0	8500	23212500	19587500
407741	1	0	9000	23195833.3333333	20273214.2857143
407741	1	0	9500	23120833.3333333	20841071.4285714
407741	1	0	10000	23620833.3333333	21019642.8571429
407741	1	0	10500	23337500	21105357.1428571
407741	1	0	11000	23758333.3333333	21675000
407741	1	0	11500	23637500	22119642.8571429
407741	1	0	12000	24050000	22621428.5714286
407741	1	0	12500	23879166.6666667	22587500
407741	1	0	13000	23620833.3333333	22733928.5714286
407741	1	0	13500	23108333.3333333	22346428.5714286
407741	1	0	14000	23008333.3333333	22425000
407741	1	0	14500	22941666.6666667	22275000
407741	1	0	15000	22970833.3333333	22226785.7142857
407741	1	0	15500	22487500	22255357.1428571
407741	1	0	16000	22400000	21757142.8571429
407741	1	0	16500	22162500	21394642.8571429
407741	1	0	17000	21712500	20908928.5714286
407741	1	0	17500	21112500	20416071.4285714
407741	1	0	18000	21012500	19923214.2857143
407741	1	0	18500	20587500	19641071.4285714
407741	1	0	19000	20304166.6666667	19441071.4285714
407741	1	0	19500	20329166.6666667	19108928.5714286
407741	1	0	20000	19795833.3333333	18801785.7142857
556613	1	1	13416	23262500	22930357.1428571
556613	1	0	5000	17466666.6666667	15014285.7142857
556613	1	0	5500	18125000	15696428.5714286
556613	1	0	6000	18054166.6666667	16762500
556613	1	0	6500	18662500	17251785.7142857
556613	1	0	7000	20308333.3333333	17653571.4285714
556613	1	0	7500	21654166.6666667	18683928.5714286
556613	1	0	8000	21841666.6666667	19139285.7142857
556613	1	0	8500	22725000	19439285.7142857
556613	1	0	9000	23254166.6666667	20248214.2857143
556613	1	0	9500	23304166.6666667	20833928.5714286
556613	1	0	10000	23966666.6666667	21085714.2857143
556613	1	0	10500	23875000	21375000
556613	1	0	11000	23795833.3333333	21801785.7142857
556613	1	0	11500	23495833.3333333	22108928.5714286
556613	1	0	12000	23895833.3333333	22258928.5714286
556613	1	0	12500	23566666.6666667	22578571.4285714
556613	1	0	13000	23483333.3333333	22864285.7142857
556613	1	0	13500	23304166.6666667	22833928.5714286
556613	1	0	14000	23179166.6666667	22637500
556613	1	0	14500	22733333.3333333	22650000
556613	1	0	15000	22416666.6666667	22250000
556613	1	0	15500	22320833.3333333	22326785.7142857
556613	1	0	16000	21883333.3333333	21978571.4285714
556613	1	0	16500	22445833.3333333	21416071.4285714
556613	1	0	17000	22179166.6666667	21066071.4285714
556613	1	0	17500	21708333.3333333	20446428.5714286
556613	1	0	18000	21137500	20012500
556613	1	0	18500	20587500	19569642.8571429
556613	1	0	19000	20654166.6666667	19219642.8571429
556613	1	0	19500	20475000	19046428.5714286
556613	1	0	20000	19800000	18728571.4285714
856571	1	1	13416	23108333.3333333	22925000
856571	1	0	5000	17145833.3333333	14794642.8571429
856571	1	0	5500	17975000	15975000
856571	1	0	6000	18220833.3333333	16619642.8571429
856571	1	0	6500	18800000	17192857.1428571
856571	1	0	7000	20429166.6666667	17601785.7142857
856571	1	0	7500	21645833.3333333	18544642.8571429
856571	1	0	8000	22308333.3333333	19082142.8571429
856571	1	0	8500	23345833.3333333	19458928.5714286
856571	1	0	9000	23416666.6666667	20107142.8571429
856571	1	0	9500	23875000	20732142.8571429
856571	1	0	10000	23429166.6666667	21101785.7142857
856571	1	0	10500	23516666.6666667	21385714.2857143
856571	1	0	11000	23558333.3333333	21403571.4285714
856571	1	0	11500	23966666.6666667	21907142.8571429
856571	1	0	12000	24037500	22198214.2857143
856571	1	0	12500	24087500	22283928.5714286
856571	1	0	13000	23629166.6666667	22801785.7142857
856571	1	0	13500	23004166.6666667	22891071.4285714
856571	1	0	14000	22666666.6666667	22857142.8571429
856571	1	0	14500	22391666.6666667	22582142.8571429
856571	1	0	15000	22329166.6666667	22501785.7142857
856571	1	0	15500	22400000	22292857.1428571
856571	1	0	16000	22129166.6666667	22016071.4285714
856571	1	0	16500	22175000	21603571.4285714
856571	1	0	17000	21695833.3333333	21058928.5714286
856571	1	0	17500	21462500	20766071.4285714
856571	1	0	18000	21012500	20423214.2857143
856571	1	0	18500	20704166.6666667	20091071.4285714
856571	1	0	19000	20558333.3333333	19475000
856571	1	0	19500	20587500	19141071.4285714
856571	1	0	20000	20254166.6666667	18819642.8571429
228911	1	1	13416	22958333.3333333	22775000
228911	1	0	5000	17275000	14882142.8571429
228911	1	0	5500	17683333.3333333	15742857.1428571
228911	1	0	6000	18379166.6666667	16766071.4285714
228911	1	0	6500	18570833.3333333	17219642.8571429
228911	1	0	7000	20441666.6666667	18096428.5714286
228911	1	0	7500	21491666.6666667	18610714.2857143
228911	1	0	8000	21675000	18925000
228911	1	0	8500	22362500	19237500
228911	1	0	9000	22958333.3333333	20017857.1428571
228911	1	0	9500	23100000	20707142.8571429
228911	1	0	10000	23816666.6666667	21292857.1428571
228911	1	0	10500	23566666.6666667	21364285.7142857
228911	1	0	11000	23529166.6666667	21487500
228911	1	0	11500	23983333.3333333	21900000
228911	1	0	12000	2.4e+07	22642857.1428571
228911	1	0	12500	24108333.3333333	22632142.8571429
228911	1	0	13000	23483333.3333333	22792857.1428571
228911	1	0	13500	23020833.3333333	22741071.4285714
228911	1	0	14000	22716666.6666667	22692857.1428571
228911	1	0	14500	22625000	22625000
228911	1	0	15000	22795833.3333333	22516071.4285714
228911	1	0	15500	22495833.3333333	22323214.2857143
228911	1	0	16000	22029166.6666667	21844642.8571429
228911	1	0	16500	22275000	21346428.5714286
228911	1	0	17000	22037500	20841071.4285714
228911	1	0	17500	21920833.3333333	20355357.1428571
228911	1	0	18000	21341666.6666667	20067857.1428571
228911	1	0	18500	20912500	19787500
228911	1	0	19000	20308333.3333333	19367857.1428571
228911	1	0	19500	20141666.6666667	19046428.5714286
228911	1	0	20000	19962500	18873214.2857143
673609	1	1	13416	23387500	22591071.4285714
673609	1	0	5000	17145833.3333333	14937500
673609	1	0	5500	18137500	15619642.8571429
673609	1	0	6000	18554166.6666667	16691071.4285714
673609	1	0	6500	18904166.6666667	17076785.7142857
673609	1	0	7000	20608333.3333333	17810714.2857143
673609	1	0	7500	21837500	18391071.4285714
673609	1	0	8000	22345833.3333333	19423214.2857143
673609	1	0	8500	22454166.6666667	19769642.8571429
673609	1	0	9000	23545833.3333333	20266071.4285714
673609	1	0	9500	23270833.3333333	20848214.2857143
673609	1	0	10000	23670833.3333333	20998214.2857143
673609	1	0	10500	23770833.3333333	21419642.8571429
673609	1	0	11000	23458333.3333333	21660714.2857143
673609	1	0	11500	23520833.3333333	22026785.7142857
673609	1	0	12000	24050000	22335714.2857143
673609	1	0	12500	23875000	22375000
673609	1	0	13000	23612500	22594642.8571429
673609	1	0	13500	23283333.3333333	22700000
673609	1	0	14000	22833333.3333333	22357142.8571429
673609	1	0	14500	22550000	22371428.5714286
673609	1	0	15000	22375000	22482142.8571429
673609	1	0	15500	22133333.3333333	22192857.1428571
673609	1	0	16000	22066666.6666667	21828571.4285714
673609	1	0	16500	21750000	21357142.8571429
673609	1	0	17000	22029166.6666667	20844642.8571429
673609	1	0	17500	21370833.3333333	20591071.4285714
673609	1	0	18000	20854166.6666667	20133928.5714286
673609	1	0	18500	20433333.3333333	19778571.4285714
673609	1	0	19000	20462500	19444642.8571429
673609	1	0	19500	20450000	18985714.2857143
673609	1	0	20000	20141666.6666667	18510714.2857143
739943	1	1	13416	23270833.3333333	22641071.4285714
739943	1	0	5000	16950000	14807142.8571429
739943	1	0	5500	17991666.6666667	15967857.1428571
739943	1	0	6000	18179166.6666667	16708928.5714286
739943	1	0	6500	19075000	17217857.1428571
739943	1	0	7000	20312500	17937500
739943	1	0	7500	21804166.6666667	18833928.5714286
739943	1	0	8000	22012500	18994642.8571429
739943	1	0	8500	22533333.3333333	19450000
739943	1	0	9000	23391666.6666667	19832142.8571429
739943	1	0	9500	23466666.6666667	20478571.4285714
739943	1	0	10000	23658333.3333333	20932142.8571429
739943	1	0	10500	23720833.3333333	21155357.1428571
739943	1	0	11000	23758333.3333333	21246428.5714286
