semilla	subsamping	oficial	meseta	ganancia
893359	0.1	0	6000	12150000
893359	0.1	0	6500	12375000
893359	0.1	0	7000	12750000
893359	0.1	0	7500	12575000
893359	0.1	0	8000	13050000
893359	0.1	0	8500	13225000
893359	0.1	0	9000	13450000
893359	0.1	0	9500	13475000
893359	0.1	0	10000	13600000
893359	0.1	0	10500	13575000
893359	0.1	0	11000	13350000
893359	0.1	0	11500	13225000
893359	0.1	0	12000	13050000
893359	0.1	0	12500	12925000
893359	0.1	0	13000	12750000
893359	0.1	0	13500	12575000
893359	0.1	0	14000	12350000
893359	0.1	0	14500	12175000
893359	0.1	0	15000	11900000
585857	0.1	1	11005	13593750
585857	0.1	0	5000	11250000
585857	0.1	0	5500	11775000
585857	0.1	0	6000	12250000
585857	0.1	0	6500	12475000
585857	0.1	0	7000	12500000
585857	0.1	0	7500	12575000
585857	0.1	0	8000	12550000
585857	0.1	0	8500	13025000
585857	0.1	0	9000	13200000
585857	0.1	0	9500	13325000
585857	0.1	0	10000	13500000
585857	0.1	0	10500	13675000
585857	0.1	0	11000	13600000
585857	0.1	0	11500	13425000
585857	0.1	0	12000	13350000
585857	0.1	0	12500	13075000
585857	0.1	0	13000	1.3e+07
585857	0.1	0	13500	13025000
585857	0.1	0	14000	12900000
585857	0.1	0	14500	12875000
585857	0.1	0	15000	12700000
148501	0.1	1	11005	13843750
148501	0.1	0	5000	10900000
148501	0.1	0	5500	11575000
148501	0.1	0	6000	11850000
148501	0.1	0	6500	11875000
148501	0.1	0	7000	12250000
148501	0.1	0	7500	12375000
148501	0.1	0	8000	12550000
148501	0.1	0	8500	12975000
148501	0.1	0	9000	13250000
148501	0.1	0	9500	13325000
148501	0.1	0	10000	13400000
148501	0.1	0	10500	13575000
148501	0.1	0	11000	13850000
148501	0.1	0	11500	13975000
148501	0.1	0	12000	13950000
148501	0.1	0	12500	13975000
148501	0.1	0	13000	13450000
148501	0.1	0	13500	13175000
148501	0.1	0	14000	1.3e+07
148501	0.1	0	14500	12825000
148501	0.1	0	15000	12700000
439163	0.1	1	11005	13343750
439163	0.1	0	5000	10650000
439163	0.1	0	5500	11225000
439163	0.1	0	6000	12050000
439163	0.1	0	6500	12225000
439163	0.1	0	7000	12300000
439163	0.1	0	7500	12375000
439163	0.1	0	8000	12900000
439163	0.1	0	8500	12825000
439163	0.1	0	9000	13150000
439163	0.1	0	9500	13375000
439163	0.1	0	10000	13350000
439163	0.1	0	10500	13325000
439163	0.1	0	11000	13350000
439163	0.1	0	11500	13275000
439163	0.1	0	12000	13200000
439163	0.1	0	12500	13125000
439163	0.1	0	13000	13150000
439163	0.1	0	13500	13275000
439163	0.1	0	14000	13150000
439163	0.1	0	14500	12675000
439163	0.1	0	15000	12550000
292667	0.1	1	11005	13593750
292667	0.1	0	5000	11100000
292667	0.1	0	5500	11575000
292667	0.1	0	6000	1.2e+07
292667	0.1	0	6500	12125000
292667	0.1	0	7000	12400000
292667	0.1	0	7500	12425000
292667	0.1	0	8000	12550000
292667	0.1	0	8500	12625000
292667	0.1	0	9000	13100000
292667	0.1	0	9500	12925000
292667	0.1	0	10000	1.3e+07
292667	0.1	0	10500	13325000
292667	0.1	0	11000	13600000
292667	0.1	0	11500	13525000
292667	0.1	0	12000	13450000
292667	0.1	0	12500	13275000
292667	0.1	0	13000	13300000
292667	0.1	0	13500	13325000
292667	0.1	0	14000	13050000
292667	0.1	0	14500	13025000
292667	0.1	0	15000	12700000
957247	0.1	1	11005	13643750
957247	0.1	0	5000	11100000
957247	0.1	0	5500	11725000
957247	0.1	0	6000	1.2e+07
957247	0.1	0	6500	12225000
957247	0.1	0	7000	12650000
957247	0.1	0	7500	12525000
957247	0.1	0	8000	12800000
957247	0.1	0	8500	13025000
957247	0.1	0	9000	13150000
957247	0.1	0	9500	13575000
957247	0.1	0	10000	13750000
957247	0.1	0	10500	13825000
957247	0.1	0	11000	13550000
957247	0.1	0	11500	13625000
957247	0.1	0	12000	13150000
957247	0.1	0	12500	13125000
957247	0.1	0	13000	13100000
957247	0.1	0	13500	12975000
957247	0.1	0	14000	12700000
957247	0.1	0	14500	12575000
957247	0.1	0	15000	12450000
150967	0.1	1	11005	13193750
150967	0.1	0	5000	10800000
150967	0.1	0	5500	11325000
150967	0.1	0	6000	11750000
150967	0.1	0	6500	12075000
150967	0.1	0	7000	12200000
150967	0.1	0	7500	12575000
150967	0.1	0	8000	1.3e+07
150967	0.1	0	8500	12925000
150967	0.1	0	9000	13100000
150967	0.1	0	9500	13425000
150967	0.1	0	10000	13400000
150967	0.1	0	10500	13525000
150967	0.1	0	11000	13200000
150967	0.1	0	11500	13425000
150967	0.1	0	12000	13550000
150967	0.1	0	12500	13275000
150967	0.1	0	13000	12800000
150967	0.1	0	13500	12675000
150967	0.1	0	14000	12550000
150967	0.1	0	14500	12225000
150967	0.1	0	15000	12400000
807409	0.1	1	11005	13893750
807409	0.1	0	5000	11150000
807409	0.1	0	5500	11925000
807409	0.1	0	6000	11950000
807409	0.1	0	6500	12225000
807409	0.1	0	7000	12850000
807409	0.1	0	7500	13025000
807409	0.1	0	8000	1.3e+07
807409	0.1	0	8500	13175000
807409	0.1	0	9000	13550000
807409	0.1	0	9500	13675000
807409	0.1	0	10000	14050000
807409	0.1	0	10500	13925000
807409	0.1	0	11000	13900000
807409	0.1	0	11500	13725000
807409	0.1	0	12000	13550000
807409	0.1	0	12500	13525000
807409	0.1	0	13000	13450000
807409	0.1	0	13500	13125000
807409	0.1	0	14000	1.3e+07
807409	0.1	0	14500	12575000
807409	0.1	0	15000	12500000
477317	0.1	1	11005	13043750
477317	0.1	0	5000	10800000
477317	0.1	0	5500	11325000
477317	0.1	0	6000	11950000
477317	0.1	0	6500	11925000
477317	0.1	0	7000	12150000
477317	0.1	0	7500	12525000
477317	0.1	0	8000	12850000
477317	0.1	0	8500	13125000
477317	0.1	0	9000	13200000
477317	0.1	0	9500	13225000
477317	0.1	0	10000	13250000
477317	0.1	0	10500	13175000
477317	0.1	0	11000	13050000
477317	0.1	0	11500	12825000
477317	0.1	0	12000	12900000
477317	0.1	0	12500	12825000
477317	0.1	0	13000	12850000
477317	0.1	0	13500	12625000
477317	0.1	0	14000	12650000
477317	0.1	0	14500	12275000
477317	0.1	0	15000	11950000
325271	0.1	1	11005	13793750
325271	0.1	0	5000	11350000
325271	0.1	0	5500	11325000
325271	0.1	0	6000	12100000
325271	0.1	0	6500	12225000
325271	0.1	0	7000	12150000
325271	0.1	0	7500	12275000
325271	0.1	0	8000	12800000
325271	0.1	0	8500	13025000
325271	0.1	0	9000	1.3e+07
325271	0.1	0	9500	13475000
325271	0.1	0	10000	13550000
325271	0.1	0	10500	13625000
325271	0.1	0	11000	13750000
325271	0.1	0	11500	13675000
325271	0.1	0	12000	13650000
325271	0.1	0	12500	13375000
325271	0.1	0	13000	12950000
325271	0.1	0	13500	12875000
325271	0.1	0	14000	12500000
325271	0.1	0	14500	12375000
325271	0.1	0	15000	12300000
958963	0.1	1	11005	13093750
958963	0.1	0	5000	10650000
958963	0.1	0	5500	11325000
958963	0.1	0	6000	11500000
958963	0.1	0	6500	11775000
958963	0.1	0	7000	12200000
958963	0.1	0	7500	12425000
958963	0.1	0	8000	12600000
958963	0.1	0	8500	13075000
958963	0.1	0	9000	13050000
958963	0.1	0	9500	13225000
958963	0.1	0	10000	13200000
958963	0.1	0	10500	13275000
958963	0.1	0	11000	13100000
958963	0.1	0	11500	13325000
958963	0.1	0	12000	13350000
958963	0.1	0	12500	13125000
958963	0.1	0	13000	13250000
958963	0.1	0	13500	13175000
958963	0.1	0	14000	12950000
958963	0.1	0	14500	12775000
958963	0.1	0	15000	12500000
702017	0.1	1	11005	13343750
702017	0.1	0	5000	11200000
702017	0.1	0	5500	11575000
702017	0.1	0	6000	11800000
702017	0.1	0	6500	12275000
702017	0.1	0	7000	12150000
702017	0.1	0	7500	12225000
702017	0.1	0	8000	12400000
702017	0.1	0	8500	12425000
702017	0.1	0	9000	13150000
702017	0.1	0	9500	13075000
702017	0.1	0	10000	13150000
702017	0.1	0	10500	13325000
702017	0.1	0	11000	13350000
702017	0.1	0	11500	13425000
702017	0.1	0	12000	13350000
702017	0.1	0	12500	13425000
702017	0.1	0	13000	13100000
702017	0.1	0	13500	12925000
702017	0.1	0	14000	12750000
702017	0.1	0	14500	12525000
702017	0.1	0	15000	12350000
298099	0.1	1	11005	13193750
298099	0.1	0	5000	11150000
298099	0.1	0	5500	11575000
298099	0.1	0	6000	11850000
298099	0.1	0	6500	11875000
298099	0.1	0	7000	12250000
298099	0.1	0	7500	12375000
298099	0.1	0	8000	12500000
298099	0.1	0	8500	12675000
298099	0.1	0	9000	12900000
298099	0.1	0	9500	13225000
298099	0.1	0	10000	13550000
298099	0.1	0	10500	13475000
298099	0.1	0	11000	13200000
298099	0.1	0	11500	13575000
298099	0.1	0	12000	13250000
298099	0.1	0	12500	13425000
298099	0.1	0	13000	13450000
298099	0.1	0	13500	13125000
298099	0.1	0	14000	12950000
298099	0.1	0	14500	12625000
298099	0.1	0	15000	12450000
699931	0.1	1	11005	13193750
699931	0.1	0	5000	11100000
699931	0.1	0	5500	11725000
699931	0.1	0	6000	11900000
699931	0.1	0	6500	12175000
699931	0.1	0	7000	12250000
699931	0.1	0	7500	12525000
699931	0.1	0	8000	12700000
699931	0.1	0	8500	13075000
699931	0.1	0	9000	1.3e+07
699931	0.1	0	9500	13125000
699931	0.1	0	10000	13100000
699931	0.1	0	10500	13525000
699931	0.1	0	11000	13200000
699931	0.1	0	11500	13375000
699931	0.1	0	12000	13050000
699931	0.1	0	12500	13325000
699931	0.1	0	13000	13300000
699931	0.1	0	13500	13325000
699931	0.1	0	14000	13250000
699931	0.1	0	14500	12975000
699931	0.1	0	15000	12850000
640043	0.1	1	11005	13543750
640043	0.1	0	5000	11350000
640043	0.1	0	5500	11425000
640043	0.1	0	6000	11600000
640043	0.1	0	6500	11875000
640043	0.1	0	7000	12300000
640043	0.1	0	7500	12425000
640043	0.1	0	8000	12550000
640043	0.1	0	8500	12875000
640043	0.1	0	9000	12900000
640043	0.1	0	9500	13325000
640043	0.1	0	10000	13400000
640043	0.1	0	10500	13475000
640043	0.1	0	11000	13550000
640043	0.1	0	11500	13525000
640043	0.1	0	12000	13600000
640043	0.1	0	12500	13475000
640043	0.1	0	13000	13300000
640043	0.1	0	13500	12975000
640043	0.1	0	14000	12600000
640043	0.1	0	14500	12475000
640043	0.1	0	15000	12500000
410149	0.1	1	11005	13593750
410149	0.1	0	5000	11100000
410149	0.1	0	5500	11825000
410149	0.1	0	6000	11950000
410149	0.1	0	6500	12225000
410149	0.1	0	7000	12400000
410149	0.1	0	7500	12625000
410149	0.1	0	8000	13100000
410149	0.1	0	8500	13125000
410149	0.1	0	9000	13250000
410149	0.1	0	9500	13125000
410149	0.1	0	10000	13400000
410149	0.1	0	10500	13525000
410149	0.1	0	11000	13600000
410149	0.1	0	11500	13575000
410149	0.1	0	12000	13450000
410149	0.1	0	12500	13275000
410149	0.1	0	13000	13100000
410149	0.1	0	13500	12925000
410149	0.1	0	14000	12800000
410149	0.1	0	14500	12375000
410149	0.1	0	15000	12300000
998941	0.1	1	11005	13243750
998941	0.1	0	5000	10950000
998941	0.1	0	5500	11425000
998941	0.1	0	6000	11700000
998941	0.1	0	6500	12075000
998941	0.1	0	7000	12350000
998941	0.1	0	7500	12775000
998941	0.1	0	8000	13200000
998941	0.1	0	8500	13225000
998941	0.1	0	9000	13350000
998941	0.1	0	9500	13275000
998941	0.1	0	10000	13350000
998941	0.1	0	10500	13425000
998941	0.1	0	11000	13250000
998941	0.1	0	11500	13575000
998941	0.1	0	12000	13750000
998941	0.1	0	12500	13375000
998941	0.1	0	13000	13250000
998941	0.1	0	13500	13125000
998941	0.1	0	14000	12850000
998941	0.1	0	14500	12675000
998941	0.1	0	15000	12200000
338347	0.1	1	11005	13443750
338347	0.1	0	5000	10950000
338347	0.1	0	5500	11375000
338347	0.1	0	6000	1.2e+07
338347	0.1	0	6500	12075000
338347	0.1	0	7000	12350000
338347	0.1	0	7500	12525000
338347	0.1	0	8000	12600000
338347	0.1	0	8500	12875000
338347	0.1	0	9000	13050000
338347	0.1	0	9500	13125000
338347	0.1	0	10000	13250000
338347	0.1	0	10500	13275000
338347	0.1	0	11000	13450000
338347	0.1	0	11500	13375000
338347	0.1	0	12000	13150000
338347	0.1	0	12500	13325000
338347	0.1	0	13000	13300000
338347	0.1	0	13500	13025000
338347	0.1	0	14000	12800000
338347	0.1	0	14500	12725000
338347	0.1	0	15000	12450000
414977	0.1	1	11005	13393750
414977	0.1	0	5000	11100000
414977	0.1	0	5500	11475000
414977	0.1	0	6000	11800000
414977	0.1	0	6500	12225000
414977	0.1	0	7000	12500000
414977	0.1	0	7500	12475000
414977	0.1	0	8000	12550000
414977	0.1	0	8500	12675000
414977	0.1	0	9000	12700000
414977	0.1	0	9500	13125000
414977	0.1	0	10000	12950000
414977	0.1	0	10500	13175000
414977	0.1	0	11000	13400000
414977	0.1	0	11500	13325000
414977	0.1	0	12000	13250000
414977	0.1	0	12500	13175000
414977	0.1	0	13000	13250000
414977	0.1	0	13500	12925000
414977	0.1	0	14000	12850000
414977	0.1	0	14500	12775000
414977	0.1	0	15000	12500000
248593	0.1	1	11005	13343750
248593	0.1	0	5000	11100000
248593	0.1	0	5500	11625000
248593	0.1	0	6000	12100000
248593	0.1	0	6500	12275000
248593	0.1	0	7000	12250000
248593	0.1	0	7500	12675000
248593	0.1	0	8000	12900000
248593	0.1	0	8500	13525000
248593	0.1	0	9000	13550000
248593	0.1	0	9500	13475000
248593	0.1	0	10000	13600000
248593	0.1	0	10500	13475000
248593	0.1	0	11000	13350000
248593	0.1	0	11500	13175000
248593	0.1	0	12000	13350000
248593	0.1	0	12500	13525000
248593	0.1	0	13000	13250000
248593	0.1	0	13500	13075000
248593	0.1	0	14000	12850000
248593	0.1	0	14500	12625000
248593	0.1	0	15000	12400000
540437	0.1	1	11005	13643750
540437	0.1	0	5000	10800000
540437	0.1	0	5500	11175000
540437	0.1	0	6000	11600000
540437	0.1	0	6500	11825000
540437	0.1	0	7000	12200000
540437	0.1	0	7500	12325000
540437	0.1	0	8000	12350000
540437	0.1	0	8500	12675000
540437	0.1	0	9000	1.3e+07
540437	0.1	0	9500	13375000
540437	0.1	0	10000	13250000
540437	0.1	0	10500	13475000
540437	0.1	0	11000	13650000
540437	0.1	0	11500	13825000
540437	0.1	0	12000	13700000
540437	0.1	0	12500	13575000
540437	0.1	0	13000	13500000
540437	0.1	0	13500	13125000
540437	0.1	0	14000	12750000
540437	0.1	0	14500	12575000
540437	0.1	0	15000	12350000
912859	0.1	1	11005	13493750
912859	0.1	0	5000	1.1e+07
912859	0.1	0	5500	11575000
912859	0.1	0	6000	12100000
912859	0.1	0	6500	12225000
912859	0.1	0	7000	12250000
912859	0.1	0	7500	12625000
912859	0.1	0	8000	12650000
912859	0.1	0	8500	13125000
912859	0.1	0	9000	13250000
912859	0.1	0	9500	13725000
912859	0.1	0	10000	13850000
912859	0.1	0	10500	13575000
912859	0.1	0	11000	13500000
912859	0.1	0	11500	13375000
912859	0.1	0	12000	13300000
912859	0.1	0	12500	13475000
912859	0.1	0	13000	13500000
912859	0.1	0	13500	13325000
912859	0.1	0	14000	13100000
912859	0.1	0	14500	12875000
912859	0.1	0	15000	12700000
609067	0.1	1	11005	13543750
609067	0.1	0	5000	11050000
609067	0.1	0	5500	11225000
609067	0.1	0	6000	11550000
609067	0.1	0	6500	11825000
609067	0.1	0	7000	12550000
609067	0.1	0	7500	12575000
609067	0.1	0	8000	12500000
609067	0.1	0	8500	12625000
609067	0.1	0	9000	12600000
609067	0.1	0	9500	12825000
609067	0.1	0	10000	13150000
609067	0.1	0	10500	13375000
609067	0.1	0	11000	13550000
609067	0.1	0	11500	13475000
609067	0.1	0	12000	13050000
609067	0.1	0	12500	12925000
609067	0.1	0	13000	12750000
609067	0.1	0	13500	12775000
609067	0.1	0	14000	12700000
609067	0.1	0	14500	12375000
609067	0.1	0	15000	12150000
609859	0.1	1	11005	13093750
609859	0.1	0	5000	11100000
609859	0.1	0	5500	11225000
609859	0.1	0	6000	11800000
609859	0.1	0	6500	12225000
609859	0.1	0	7000	12600000
609859	0.1	0	7500	12825000
609859	0.1	0	8000	1.3e+07
609859	0.1	0	8500	13125000
609859	0.1	0	9000	13200000
609859	0.1	0	9500	13375000
609859	0.1	0	10000	13250000
609859	0.1	0	10500	13125000
609859	0.1	0	11000	13100000
609859	0.1	0	11500	13225000
609859	0.1	0	12000	13300000
609859	0.1	0	12500	13225000
609859	0.1	0	13000	13100000
609859	0.1	0	13500	13125000
609859	0.1	0	14000	13050000
609859	0.1	0	14500	12625000
609859	0.1	0	15000	12500000
981703	0.1	1	11005	13643750
981703	0.1	0	5000	10850000
981703	0.1	0	5500	11275000
981703	0.1	0	6000	11350000
981703	0.1	0	6500	11975000
981703	0.1	0	7000	12450000
981703	0.1	0	7500	12825000
981703	0.1	0	8000	12900000
981703	0.1	0	8500	13225000
981703	0.1	0	9000	13200000
981703	0.1	0	9500	13275000
981703	0.1	0	10000	13700000
981703	0.1	0	10500	13775000
981703	0.1	0	11000	13650000
981703	0.1	0	11500	13425000
981703	0.1	0	12000	13650000
981703	0.1	0	12500	13525000
981703	0.1	0	13000	13300000
981703	0.1	0	13500	12925000
981703	0.1	0	14000	12700000
981703	0.1	0	14500	12475000
981703	0.1	0	15000	12200000
239957	0.1	1	11005	13143750
239957	0.1	0	5000	11300000
239957	0.1	0	5500	11675000
239957	0.1	0	6000	11800000
239957	0.1	0	6500	12125000
239957	0.1	0	7000	12250000
239957	0.1	0	7500	12375000
239957	0.1	0	8000	12750000
239957	0.1	0	8500	13075000
239957	0.1	0	9000	13200000
239957	0.1	0	9500	12825000
239957	0.1	0	10000	12950000
239957	0.1	0	10500	13125000
239957	0.1	0	11000	13150000
239957	0.1	0	11500	13175000
239957	0.1	0	12000	13200000
239957	0.1	0	12500	13225000
239957	0.1	0	13000	13150000
239957	0.1	0	13500	12975000
239957	0.1	0	14000	12950000
239957	0.1	0	14500	12625000
239957	0.1	0	15000	12350000
979219	0.1	1	11005	13393750
979219	0.1	0	5000	11350000
979219	0.1	0	5500	12025000
979219	0.1	0	6000	12350000
979219	0.1	0	6500	12425000
979219	0.1	0	7000	12550000
979219	0.1	0	7500	12875000
979219	0.1	0	8000	13050000
979219	0.1	0	8500	13025000
979219	0.1	0	9000	13450000
979219	0.1	0	9500	13425000
979219	0.1	0	10000	13400000
979219	0.1	0	10500	13325000
979219	0.1	0	11000	13350000
979219	0.1	0	11500	13375000
979219	0.1	0	12000	13100000
979219	0.1	0	12500	12775000
979219	0.1	0	13000	12650000
979219	0.1	0	13500	12575000
979219	0.1	0	14000	12500000
979219	0.1	0	14500	12625000
979219	0.1	0	15000	12300000
427457	0.1	1	11005	13393750
427457	0.1	0	5000	1.1e+07
427457	0.1	0	5500	11725000
427457	0.1	0	6000	12050000
427457	0.1	0	6500	12225000
427457	0.1	0	7000	12300000
427457	0.1	0	7500	12375000
427457	0.1	0	8000	12650000
427457	0.1	0	8500	12725000
427457	0.1	0	9000	1.3e+07
427457	0.1	0	9500	13525000
427457	0.1	0	10000	13750000
427457	0.1	0	10500	13525000
427457	0.1	0	11000	13400000
427457	0.1	0	11500	13375000
427457	0.1	0	12000	13200000
427457	0.1	0	12500	13375000
427457	0.1	0	13000	13050000
427457	0.1	0	13500	12775000
427457	0.1	0	14000	12700000
427457	0.1	0	14500	12475000
427457	0.1	0	15000	12200000
797207	0.1	1	11005	12793750
797207	0.1	0	5000	11150000
797207	0.1	0	5500	11375000
797207	0.1	0	6000	11700000
797207	0.1	0	6500	11675000
797207	0.1	0	7000	11850000
797207	0.1	0	7500	12275000
797207	0.1	0	8000	12400000
797207	0.1	0	8500	12475000
797207	0.1	0	9000	12400000
797207	0.1	0	9500	12675000
797207	0.1	0	10000	13050000
797207	0.1	0	10500	12975000
797207	0.1	0	11000	12800000
797207	0.1	0	11500	12675000
797207	0.1	0	12000	12750000
797207	0.1	0	12500	12775000
797207	0.1	0	13000	1.3e+07
797207	0.1	0	13500	12825000
797207	0.1	0	14000	12800000
797207	0.1	0	14500	12575000
797207	0.1	0	15000	12250000
233083	0.1	1	11005	13393750
233083	0.1	0	5000	1.1e+07
233083	0.1	0	5500	11575000
233083	0.1	0	6000	11700000
233083	0.1	0	6500	11925000
233083	0.1	0	7000	11950000
233083	0.1	0	7500	11875000
233083	0.1	0	8000	12100000
233083	0.1	0	8500	12425000
233083	0.1	0	9000	12550000
233083	0.1	0	9500	12775000
233083	0.1	0	10000	12850000
233083	0.1	0	10500	13225000
233083	0.1	0	11000	13400000
233083	0.1	0	11500	13375000
233083	0.1	0	12000	13250000
233083	0.1	0	12500	13075000
233083	0.1	0	13000	12750000
233083	0.1	0	13500	12675000
233083	0.1	0	14000	12700000
233083	0.1	0	14500	12475000
233083	0.1	0	15000	12100000
118549	0.1	1	11005	13293750
118549	0.1	0	5000	10750000
118549	0.1	0	5500	11375000
118549	0.1	0	6000	11450000
118549	0.1	0	6500	11775000
118549	0.1	0	7000	11950000
118549	0.1	0	7500	12075000
118549	0.1	0	8000	12400000
118549	0.1	0	8500	12625000
118549	0.1	0	9000	12800000
118549	0.1	0	9500	12975000
118549	0.1	0	10000	13350000
118549	0.1	0	10500	13325000
118549	0.1	0	11000	13300000
118549	0.1	0	11500	13525000
118549	0.1	0	12000	13250000
118549	0.1	0	12500	13075000
118549	0.1	0	13000	13250000
118549	0.1	0	13500	12875000
118549	0.1	0	14000	12450000
118549	0.1	0	14500	12475000
118549	0.1	0	15000	12400000
112603	0.1	1	11005	13193750
112603	0.1	0	5000	10800000
112603	0.1	0	5500	11625000
112603	0.1	0	6000	11800000
112603	0.1	0	6500	11925000
112603	0.1	0	7000	12200000
112603	0.1	0	7500	12625000
112603	0.1	0	8000	12800000
112603	0.1	0	8500	13075000
112603	0.1	0	9000	13200000
112603	0.1	0	9500	13125000
112603	0.1	0	10000	13350000
112603	0.1	0	10500	13175000
112603	0.1	0	11000	13200000
112603	0.1	0	11500	13125000
112603	0.1	0	12000	13300000
112603	0.1	0	12500	13175000
112603	0.1	0	13000	13300000
112603	0.1	0	13500	13175000
112603	0.1	0	14000	1.3e+07
112603	0.1	0	14500	12775000
112603	0.1	0	15000	12500000
331171	0.1	1	11005	13093750
331171	0.1	0	5000	10400000
331171	0.1	0	5500	11325000
331171	0.1	0	6000	11600000
331171	0.1	0	6500	11975000
331171	0.1	0	7000	12250000
331171	0.1	0	7500	12725000
331171	0.1	0	8000	12500000
331171	0.1	0	8500	12725000
331171	0.1	0	9000	12800000
331171	0.1	0	9500	13075000
331171	0.1	0	10000	1.3e+07
331171	0.1	0	10500	13325000
331171	0.1	0	11000	13100000
331171	0.1	0	11500	13325000
331171	0.1	0	12000	13350000
331171	0.1	0	12500	13125000
331171	0.1	0	13000	1.3e+07
331171	0.1	0	13500	13025000
331171	0.1	0	14000	12750000
331171	0.1	0	14500	12525000
331171	0.1	0	15000	12350000
161839	0.1	1	11005	13143750
161839	0.1	0	5000	11250000
161839	0.1	0	5500	11475000
161839	0.1	0	6000	11550000
161839	0.1	0	6500	11675000
161839	0.1	0	7000	12250000
161839	0.1	0	7500	12425000
161839	0.1	0	8000	12850000
161839	0.1	0	8500	12775000
161839	0.1	0	9000	12800000
161839	0.1	0	9500	13025000
161839	0.1	0	10000	12850000
161839	0.1	0	10500	12925000
161839	0.1	0	11000	13150000
161839	0.1	0	11500	13225000
161839	0.1	0	12000	13050000
161839	0.1	0	12500	12925000
161839	0.1	0	13000	13100000
161839	0.1	0	13500	12975000
161839	0.1	0	14000	12900000
161839	0.1	0	14500	12575000
161839	0.1	0	15000	12300000
697579	0.1	1	11005	13343750
697579	0.1	0	5000	11050000
697579	0.1	0	5500	11225000
697579	0.1	0	6000	11650000
697579	0.1	0	6500	11975000
697579	0.1	0	7000	12300000
697579	0.1	0	7500	12425000
697579	0.1	0	8000	12550000
697579	0.1	0	8500	12625000
697579	0.1	0	9000	12850000
697579	0.1	0	9500	12875000
697579	0.1	0	10000	13350000
697579	0.1	0	10500	13475000
697579	0.1	0	11000	13350000
697579	0.1	0	11500	13125000
697579	0.1	0	12000	13200000
697579	0.1	0	12500	13075000
697579	0.1	0	13000	1.3e+07
697579	0.1	0	13500	12825000
697579	0.1	0	14000	12800000
697579	0.1	0	14500	12725000
697579	0.1	0	15000	12550000
121579	0.1	1	11005	13343750
121579	0.1	0	5000	1.1e+07
121579	0.1	0	5500	11275000
121579	0.1	0	6000	11550000
121579	0.1	0	6500	12075000
121579	0.1	0	7000	12200000
121579	0.1	0	7500	12675000
121579	0.1	0	8000	12700000
121579	0.1	0	8500	12925000
121579	0.1	0	9000	13050000
121579	0.1	0	9500	13175000
121579	0.1	0	10000	13400000
121579	0.1	0	10500	13525000
121579	0.1	0	11000	13300000
121579	0.1	0	11500	13125000
121579	0.1	0	12000	1.3e+07
121579	0.1	0	12500	12925000
121579	0.1	0	13000	13450000
121579	0.1	0	13500	13125000
121579	0.1	0	14000	12800000
121579	0.1	0	14500	12425000
121579	0.1	0	15000	12150000
904619	0.1	1	11005	13043750
904619	0.1	0	5000	10950000
904619	0.1	0	5500	11475000
904619	0.1	0	6000	11750000
904619	0.1	0	6500	12075000
904619	0.1	0	7000	12200000
904619	0.1	0	7500	12825000
904619	0.1	0	8000	13050000
904619	0.1	0	8500	13075000
904619	0.1	0	9000	13100000
904619	0.1	0	9500	13175000
904619	0.1	0	10000	12800000
904619	0.1	0	10500	13025000
904619	0.1	0	11000	13050000
904619	0.1	0	11500	12925000
904619	0.1	0	12000	12900000
904619	0.1	0	12500	12825000
904619	0.1	0	13000	1.3e+07
904619	0.1	0	13500	12775000
904619	0.1	0	14000	12600000
904619	0.1	0	14500	12725000
904619	0.1	0	15000	12300000
132967	0.1	1	11005	13643750
132967	0.1	0	5000	11300000
132967	0.1	0	5500	12075000
132967	0.1	0	6000	12100000
132967	0.1	0	6500	12125000
132967	0.1	0	7000	12500000
132967	0.1	0	7500	12525000
132967	0.1	0	8000	12900000
132967	0.1	0	8500	12875000
132967	0.1	0	9000	12950000
132967	0.1	0	9500	13025000
132967	0.1	0	10000	13450000
132967	0.1	0	10500	13475000
132967	0.1	0	11000	13650000
132967	0.1	0	11500	13525000
132967	0.1	0	12000	13300000
132967	0.1	0	12500	13525000
132967	0.1	0	13000	13400000
132967	0.1	0	13500	13075000
132967	0.1	0	14000	12700000
132967	0.1	0	14500	12575000
132967	0.1	0	15000	12300000
397753	0.1	1	11005	13093750
397753	0.1	0	5000	10700000
397753	0.1	0	5500	11675000
397753	0.1	0	6000	1.2e+07
397753	0.1	0	6500	12225000
397753	0.1	0	7000	12300000
397753	0.1	0	7500	12425000
397753	0.1	0	8000	12600000
397753	0.1	0	8500	12625000
397753	0.1	0	9000	12900000
397753	0.1	0	9500	13025000
397753	0.1	0	10000	13250000
397753	0.1	0	10500	13325000
397753	0.1	0	11000	13100000
397753	0.1	0	11500	12975000
397753	0.1	0	12000	12800000
397753	0.1	0	12500	13025000
397753	0.1	0	13000	1.3e+07
397753	0.1	0	13500	12675000
397753	0.1	0	14000	12600000
397753	0.1	0	14500	12425000
397753	0.1	0	15000	12150000
171529	0.1	1	11005	13293750
171529	0.1	0	5000	1.1e+07
171529	0.1	0	5500	11425000
171529	0.1	0	6000	12050000
171529	0.1	0	6500	12225000
171529	0.1	0	7000	12150000
171529	0.1	0	7500	12375000
171529	0.1	0	8000	12500000
171529	0.1	0	8500	12725000
171529	0.1	0	9000	12800000
171529	0.1	0	9500	13175000
171529	0.1	0	10000	13450000
171529	0.1	0	10500	13525000
